"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"243",243,"2:33:17","Team Neighbors",140,"William Clarkson / Tony Cannistra","Male / Male","Recreational Mixed",25
"244",244,"2:33:41","(p)Terodactyl Dance Party",36,"Brittany Paris / Jeff Frizzell","Female / Female","Recreational Open",84
"245",245,"2:33:46","indefatigable",158,"Tessa Smith / STEVEN SMITH","Female / Female","Recreational Open",85
"246",246,"2:33:55","Baker Buds",90,"Jacob Baker / Anthony Petz","Male / Male","Competitive Open",40
"247",247,"2:34:21","SFH Resident: Residential Treatment Team",48,"Eunice Ko / Robert Cook","Female / Female","Recreational Open",86
"248",248,"2:34:22","Elect Lee Dart",289,"Dominic Ghirardini / Timothy Clarke","Male / Male","Recreational Open",87
"249",249,"2:34:23","ETL",188,"Hilary Mead / Ramona Wijayratne","Female / Female","Recreational Mixed",26
"250",250,"2:34:45","Bill Murray is My Spirt Animal Too",10,"Steven Chau / Jakub Konecny","Male / Male","Competitive Open",41
"251",251,"2:34:47","Team EOD Warriors",204,"James Alfaro / Israel Delgado","Male / Male","Competitive Open",42
"252",252,"2:34:48","Favinger Plumbing",105,"Martin Whittle / Samuel Whittle","Male / Male","Competitive Open",43
"253",253,"2:34:56","The chucanutters",209,"Maia Hanson / Timothy Anderson","Female / Female","Recreational Mixed",27
"254",254,"2:35:08","The Family",297,"Chelsea Brionez / Miguel Brionez","Female / Female","Family",4
"255",255,"2:35:19","Off the Couch",332,"Elisabeth Morton / Taryn Schutte","Female / Female","Recreational Mixed",28
"256",256,"2:35:22","Larson Gross",43,"Kara Raber / Jennifer Fried","Female / Female","Recreational Mixed",29
"257",256,"2:35:22","Northwestern Mutual - Team Won",171,"daniel ruiz / Corie Hou","Male / Male","Corporate",25
"258",258,"2:35:30","Chuck a Nut Into The Nutsack",283,"Emily Webster / Ben Carroll","Female / Female","Whatcom County Open",13
"259",259,"2:35:31","Lezbehonest",173,"Shellie Matthews / Laura Jefferson","Female / Female","Recreational Women",11
"260",260,"2:35:47","It's Shark Week!",146,"Brad Kelln / Kyle Kelln","Male / Male","Recreational Open",88
"261",261,"2:35:48","Flotsam",139,"Kathy Reitinger / Anna Wearn","Female / Female","Recreational Open",89
"262",262,"2:36:13","PhDestroyers",178,"Ian Blumenthal / Hannah Frenkel","Male / Male","Recreational Mixed",30
"263",263,"2:36:22","Zero Dynamic",114,"Luke Lowry / Miranda Ball","Male / Male","Whatcom County Open",14
"264",264,"2:36:29","Itek Energy",248,"Gordon Christian / Kim Davis","Male / Male","Corporate",26
"265",265,"2:36:46","Columbia River Straddlers",14,"Joshua Donoghue / Rebecca Cady","Male / Male","Recreational Open",90
"266",266,"2:36:58","PeaceHealth Cancer Care",214,"Neva Wiederspohn / BJ Pratum","Female / Female","Corporate",27
"267",267,"2:37:01","Cascaderaiders",250,"Blake Robertson / Alaina Robertson","Male / Male","Recreational Mixed",31
"268",268,"2:37:26","The Undergoats",308,"Michael McMillan / Megan Davin","Male / Male","Competitive Open",44
"269",269,"2:37:48","Aw Ski-to-Sea-Skeet-Skeet Go Huskies",99,"Nyles Green / Jeffrey Whaley","Male / Male","Recreational Open",91
"270",270,"2:38:11","Embrace Dadbod",130,"Geoff Jolly / Cyndy Clarkson","Male / Male","Recreational Open",92
"271",271,"2:38:15","Aviation Technical Services",119,"Eric Arnold / Brian Rosa","Male / Male","Corporate",28
"272",272,"2:38:22","DNT",295,"Zane Sackett / Hunter Burke","Male / Male","Recreational Open",93
"273",273,"2:38:39","Bill Murray is My Spirt Animal",11,"Nick Cox / Ellen Loshbough","Male / Male","Recreational Open",94
"274",274,"2:38:43","Pooder Pirates",125,"Parker Johnson / Eli Miller","Male / Male","Recreational Open",95
"275",275,"2:38:45","Porky Sporkys",275,"Becca Ebert / Yvonne Wetzig","Female / Female","Recreational Mixed",32
"276",276,"2:39:11","G-spot",255,"Duane Barrere / Lauren Slaught","Male / Male","Whatcom County Mixed",8
"277",277,"2:39:13","Tag You're It",175,"Kari Boleak / Rob Boleak","Female / Female","Recreational Mixed",33
"278",278,"2:39:39","Robodog",218,"Hayley Bannister / Peter Vigh","Female / Female","Recreational Open",96
"279",279,"2:39:45","Peoples Bank - FDICyou@theFINISH",267,"Joe Hunt / Brian Cogger","Male / Male","Recreational Open",97
"280",280,"2:40:02","Alpine Ascents International",116,"Troy Hoff / Stephen Williams","Male / Male","Corporate",29
"281",281,"2:40:18","Rockpile Rockstars",69,"Sarah Wilson / Alex Dobrinen","Female / Female","Recreational Mixed",34
"282",282,"2:40:38","Team Koru",106,"Josh Jarrett / Josh Bullers","Male / Male","Recreational Open",98
"283",283,"2:41:32","The Ski Otters",185,"Michael Shaw / Penelope Kipps","Male / Male","Whatcom County Mixed",9
"284",284,"2:41:57","Dragons",66,"Melissa Smith / Jeff Brandfas","Female / Female","Recreational Open",99
"285",285,"2:42:14","Medical Emergency Coming",110,"Katie Barr / Jordan Viveiros","Female / Female","Corporate",30
"286",286,"2:42:20","Nightingals",213,"Diana Shaffer / Megan Barry","Female / Female","Recreational Women",12
"287",287,"2:42:26","MargaRelayVille",101,"Robby Wasserman / Mitch Wasserman","Male / Male","Recreational Open",100
"288",288,"2:43:39","Thunder Gun Express",NA,"Chris Smiley / Mari Doerner","Male / Male","Recreational Open",101
"289",289,"2:44:21","Legal Cowboy",198,"Daniel Weldon / Andrew McMahan","Male / Male","Recreational Open",102
"290",290,"2:44:58","Moose on the Loose 4",84,"Isabelle Eelnurme / Madison Watt","Female / Female","High School",5
"291",291,"2:45:16","The Snotrockets",142,"Aundrea Koger / Amina Lee","Female / Female","Competitive Mixed",9
"292",292,"2:45:53","Self-Will Run Riot",206,"Maegan Russell / Abbey Parke","Female / Female","Recreational Women",13
"293",293,"2:46:20","Essential10",77,"Colin Nelson / Genova Aiden","Male / Male","High School",6
"294",294,"2:46:48","GGLO",76,"Brianna Mitchell / Gregory Murphy","Female / Female","Corporate",31
"295",295,"2:47:25","Unity Care NW Rag Tag Band of Champions",199,"Carson Taylor / Stacey Speelman","Female / Female","Recreational Mixed",35
"296",296,"2:48:16","Cascadia Gardens",334,"Keagan O'Neill / eli leder","Male / Male","Corporate",32
"297",297,"2:48:37","Half & Half",170,"Elena Ivanova / Russ Ivanov","Female / Female","Competitive Mixed",10
"298",298,"2:49:01","REI Speedwagon",329,"Scott Johnston / Canaan Bowling","Male / Male","Recreational Open",103
"299",299,"2:49:04","Readers Make Better Bachelorettes",1,"Katie Riley / Courtney Cline","Female / Female","Recreational Women",14
"300",300,"2:49:38","Chest Hair Don't Care",55,"Sayer Tindall / Torrey Moreno","Male / Male","Recreational Open",104
"301",301,"2:53:05","Klickitat Tillicum",52,"Kenneth Noble / Shante Schroeder","Male / Male","Recreational Open",105
"302",302,"2:53:36","Dead Week Starts Now",249,"Morgan Stanyer / Heidi Schlunt","Female / Female","Recreational Mixed",36
"303",303,"2:53:46","WereHamsters",330,"Yvonne Eber / Natalie Fedak","Female / Female","Recreational Mixed",37
"304",303,"2:53:46","MasterBakers",162,"Allison Miller / Kayla Wopschall","Female / Female","Competitive Mixed",11
"305",305,"2:54:37","Seattle ICO Nananananananana",26,"Casey Amundson / Michelle Banks","Female / Female","Recreational Mixed",38
"306",306,"2:54:56","Pacific Tree Octopi",111,"Bob Aiken / Christina Barron","Male / Male","Recreational Mixed",39
"307",307,"2:56:16","Emergency Reporting",147,"John-Paul Courtade / Gabe Martin","Male / Male","Corporate",33
"308",308,"2:59:30","BATMAN!",27,"Colleen Duran / Nancy Namkung","Female / Female","Recreational Mixed",40
"309",309,"3:06:02","Unity Care NW Thunder Dragons",200,"Marsha Tamblyn / julie cheek","Female / Female","Recreational Mixed",41
"310",310,"3:07:28","7 Large Green Cucumbers",262,"Cody Hollander / Wiatt Vasey","Male / Male","Recreational Open",106
"311",311,"DQ","Dude, where's my bike?",5,"Jason DeMotts / Ted Roduner","Male / Male","Recreational Open",107
"312",311,"DQ","Backcountry 1",305,"","","Corporate",34
"313",311,"DQ","Mostly Geezers",224,"Jerry McGaha / Matt McGaha","Male / Male","Recreational Mixed",42
"314",311,"DQ","Average Joes",67,"Heather Wallace / Kelly Shepherd","Female / Female","Recreational Mixed",42
"315",311,"DQ","Here for the Beer",303,"Kevin Henricksen / Ian Badillo","Male / Male","Recreational Mixed",42
"316",311,"DQ","Definitely Not Lost",73,"","","Recreational Mixed",42
"317",311,"DQ","Boundary Bay Women",78,"","","Competitive Women",5
