"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"144",144,"2:24:24","Nukes of Hazzard",220,"Josh Allen / Schuyler Beaver","/","Recreational Open",29
"145",144,"2:24:24","Run Like an Antelope!",296,"Brett Sivret / Deanna Sivret","/","Recreational Open",29
"146",146,"2:24:25","Team Love Mitten",344,"Trevor Stanley / Matt Loosemore","/","Recreational Open",31
"147",147,"2:24:50","Carbon Footprint",138,"Hilary Culverwell / Rebecca Bunn","/","Whatcom County Women",4
"148",148,"2:24:55","Page 20",295,"David O'Neal / Nancy Dunbar","/","Recreational Open",32
"149",149,"2:25:00","Six Pinkies and Two Brains",134,"Steve Ban / Jim Bochsler","/","Whatcom County Open",21
"150",150,"2:25:02","Whit-Doizsh",318,"Erek Rensink / BJ McMillen","/","Recreational Mixed",12
"151",151,"2:25:08","Quattro",515,"Jessica Sankey / Pam Sankey","/","Family",8
"152",152,"2:25:13","Lucid Consulting",54,"Aaron Dutton / Ray Dailey","/","Competitive Open",38
"153",153,"2:25:15","Team Manzier",5,"Joe English / Ryan Montgomery","/","Competitive Open",39
"154",154,"2:25:17","Racing like we stole something",250,"Russ Wildenberg / Josh Griesse","/","Recreational Open",33
"155",155,"2:25:19","KPFF Black",532,"Travis Williams / Jeff Michelson","/","Corporate",14
"156",156,"2:25:20","An Old Guy and Friends",11,"Terri Plake / Gary Smith","/","Competitive Open",40
"157",157,"2:25:22","The Bottom Whine",542,"Charlie Shannon / Chad DeHaan","/","Corporate",15
"158",158,"2:25:24","Bellingham Tennis Club ""You Got Served!""",155,"Robin Robertson / Ginny Spooner","/","Whatcom County Mixed",6
"159",159,"2:25:26","TRAIN-OR-TRI",144,"Bryon Scott / Judy Pratt","/","Whatcom County Mixed",7
"160",160,"2:25:27","Mt. Baker Ski Patrol A Team",560,"Andy Hatfield / Krister Fast","/","Corporate",16
"161",161,"2:25:33","Team Tesoro",554,"Clint Titzman / Dick Liebergen","/","Corporate",17
"162",162,"2:25:36","GRUBS PAIN PARADE",41,"Brannon Mucke / Rob Bechtloff","/","Competitive Open",41
"163",163,"2:25:40","The Costco Dogs",553,"Paul Prendergast / Nolan Barber","/","Corporate",18
"164",164,"2:26:03","Indefatigable",251,"steve smith / Gordon Neufeld","/","Recreational Mixed",13
"165",165,"2:26:05","100% Effective",336,"ron lester / J.J. Jensen","/","Recreational Open",34
"166",165,"2:26:05","Team Cowbell",21,"Dan Walker / Aaron King","/","Competitive Open",42
"167",167,"2:26:12","Team River Runner PDX",83,"Cody Howard / Jesse Markel","/","Competitive Open",43
"168",168,"2:26:13","Hertz So Good $#@!",350,"Chuck Arnold / Kevin Faris","/","Recreational Open",35
"169",169,"2:26:20","Kevin LaFleur Memorial Team",25,"Tobias Person / Ryan LaFleur","/","Competitive Open",44
"170",170,"2:26:25","DT'S",219,"Colleen Huffman / Jonathan Huffman","/","Recreational Mixed",14
"171",171,"2:26:58","Urine Trouble",339,"Justin Deshner / Scott Hubbard","/","Recreational Open",36
"172",171,"2:26:58","Amazing Grace",135,"Randy Kaech / Isaac Akers","/","Whatcom County Open",22
"173",173,"2:27:07","Leaders not Losers",349,"Lise Martin / Andy Denzel","/","Recreational Mixed",15
"174",173,"2:27:07","Raise Hell, Clean Up!",514,"Marvin Johnston / Gavin Johnston","/","Family",9
"175",175,"2:27:14","The Snowline Fighting Snails",214,"Randy Winjum / Scott Myhre","/","Recreational Open",37
"176",176,"2:27:19","Bellingham Firefighters Too",535,"Ty Blouin / Richie Dowdy","/","Corporate",19
"177",177,"2:27:23","W.D.F.A.",378,"Nate Feltner / Matt Roubound","/","Recreational Open",38
"178",178,"2:27:29","Tractors With Lifejackets",273,"Susan Dickerson / Scott Gjertson","/","Recreational Mixed",16
"179",179,"2:27:31","Wine-ing Women",184,"Shari Cummins / Mimi Meggyesy","/","Whatcom County Women",5
"180",180,"2:27:34","Off the Couch",301,"John Shaw / Tom Calderon","/","Recreational Mixed",17
"181",180,"2:27:34","2 Good Guys and the Rest",44,"Jeff Steensland / Judson Swets","/","Competitive Open",45
"182",182,"2:27:35","Team BEAR ATTACK",290,"Ben McIsaac / KC Embrey","/","Recreational Open",39
"183",183,"2:27:51","EPIC!",353,"Ty Schaff / Marillyn Tefft","/","Recreational Mixed",18
"184",184,"2:27:57","Mills Electric Shockers",242,"Chad Huntley / Josh Huntley","/","Recreational Open",40
"185",185,"2:27:59","Recreational Hazard",307,"Kirsten Jensen / Eric Malsbary","/","Recreational Open",41
"186",186,"2:28:09","Martin's Horsepower",165,"kenny sweet / Danny sweet","/","Whatcom County Mixed",8
"187",187,"2:28:13","Team Zeal",15,"Bruce Friesen / Aaron Brandt","/","Competitive Open",46
"188",188,"2:28:17","Bird Construction",556,"Justin McGillivray / Connor Ward","/","Corporate",20
"189",189,"2:28:21","Bill's Specialized Hunks of Meat",43,"Ryan Kelly / Jonathan Rains","/","Competitive Open",47
"190",189,"2:28:21","USCG Station Bellingham",373,"Dan Finke / Greg Blakley","/","Recreational Open",42
"191",191,"2:28:30","Six Young Lads and A Blind Guy",453,"Landan Campbell / Connor Shelton","/","High School",3
"192",192,"2:28:36","Mini Sirloin Burglars",79,"Ben Whiddon / Scott Skjei","/","Competitive Open",48
"193",192,"2:28:36","Shell High Octane",555,"Jennifer Kirby / Cathy Nichols","/","Corporate",21
"194",194,"2:28:37","Soothsayers",234,"Tyler Hart / Michael Connolly","/","Recreational Open",43
"195",195,"2:28:42","Stillwater Ponies",298,"Dean Tharp / Brad Frevert","/","Recreational Mixed",19
"196",196,"2:28:57","Naked City Noobies",277,"Alicia Supernavage / Amy Fairchild","/","Recreational Women",1
"197",197,"2:28:59","Cascadian Revolutionary Front",130,"Keenan Wells / Miles Robinson","/","Whatcom County Open",23
"198",198,"2:29:02","BPD & Andy",545,"Rob Brandland / Brian Chissus","/","Corporate",22
"199",199,"2:29:03","No Child Left Behind",265,"Joshua Latterell","","Recreational Mixed",20
"200",200,"2:29:08","Team Hearthfire",379,"Steve Beringer / Tyler Morgan","/","Recreational Mixed",21
"201",201,"2:29:12","Almost Family",352,"Wade Bobb / Bob Bowhay","/","Recreational Open",44
"202",201,"2:29:12","Diminishing Returns",169,"John Dickinson / Brandon Ferderer","/","Whatcom County Open",24
"203",203,"2:29:18","2008 Canoe Champs",280,"Robby Wasserman / Mitch Wasserman","/","Recreational Open",45
"204",204,"2:29:19","Here goes nothin'",172,"Maxwell Freimund / Tim Ho","/","Whatcom County Open",25
"205",205,"2:29:23","Sportsman Chalet",188,"Paul Faraca / Tyler Thornbrue","/","Whatcom County Open",26
"206",206,"2:29:25","Therapy In Motion",249,"Mary Ann Boyle / Patsy Yaude","/","Recreational Women",2
"207",207,"2:29:29","Average Jose's",508,"Mary Englund / Dwight Englund","/","Family",10
"208",208,"2:29:33","Johnson & Johnson/Diamondback",143,"Jim Lasee / Graham Lasee","/","Whatcom County Open",27
"209",209,"2:29:46","Crazy Eights",302,"Allyson Heller / Kerry Thomas","/","Recreational Mixed",22
"210",210,"2:29:50","King Koopa's Revenge",68,"Mike Rush / Greg Conley","/","Competitive Open",49
"211",211,"2:29:54","Love Train Derailers",286,"Greg Morgan / Cody Hagler","/","Recreational Open",46
"212",212,"2:29:55","Mount Baker Club",150,"Beau Woods / Levi Markowski","/","Whatcom County Open",28
"213",213,"2:29:57","The Windbreakers",263,"Geoff Briggs / Paul Manthe","/","Recreational Mixed",23
"214",214,"2:30:01","WILCOX FREE RANGE CHICKS",329,"MELISSA ROBERTS / CORI KAUK","/","Recreational Women",3
"215",215,"2:30:06","Saggy Bottom Girls",142,"Leslie Houck-Hill / Angie Tolsma","/","Whatcom County Women",6
"216",216,"2:30:08","Surfrider",320,"Rochelle Parry / Kevin Olney","/","Recreational Mixed",24
"217",217,"2:30:18","10 Lbs Heavier",262,"Mike Walsh / Jason Bakke","/","Recreational Open",47
"218",218,"2:30:21","REI SPEEDWAGON",13,"Derek Sundquist / Alvin Walters","/","Competitive Mixed",2
"219",219,"2:30:39","Snow White and the 7 Dwarfs",247,"Robin Henrikson / Kris Henrikson","/","Recreational Open",48
"220",220,"2:30:55","Team Tomahawk",312,"Tracie Mitchem / Wendy Dodd","/","Recreational Mixed",25
"221",221,"2:30:59","Black Snake Moan",405,"Justin O'Brien / Brian Wood","/","Recreational Open",49
"222",222,"2:31:26","Fist of Pflueger",341,"Ryan Mak / Brad Bodle","/","Recreational Open",50
"223",223,"2:31:35","The Stokes",369,"Mike Noon / Kenneth Langerak","/","Recreational Open",51
"224",224,"2:31:38","Hoka Hey!",216,"Zak Ricards / Dan Grafstrom","/","Recreational Open",52
"225",224,"2:31:38","Belly Timber",343,"Paul Koehler / Karl Koehler","/","Recreational Open",52
"226",224,"2:31:38","Metal Urge",67,"Joseph Blair / Josh Pixler","/","Competitive Open",50
"227",227,"2:31:51","Escape from Orcatraz Part Deux",293,"Danny McAndrew / Bobby Morrison","/","Recreational Open",54
"228",228,"2:32:03","Whiskey and Guinness",342,"Ed Westman / John Tolsma","/","Recreational Mixed",26
"229",229,"2:32:06","Team Janicki",552,"Darren Wilson / Daniel Thomas","/","Corporate",23
"230",230,"2:32:13","Paradigm Shifters",129,"Susan Hirst / Eric Hirst","/","Whatcom County Open",29
"231",231,"2:32:14","Fanatik hot-Flashes",124,"Jen Glyzinski / Kim Stanford","/","Whatcom County Women",7
"232",232,"2:32:15","Bitches from Hell",326,"Kim Weil / Jan Ince-Miller","/","Recreational Women",4
"233",233,"2:32:19","Three-Toed Sloths",211,"Brettan Martelle / Nelson Martelle","/","Recreational Mixed",27
"234",234,"2:32:24","7 Caucasions Plus An Asian",291,"Bryan Thomas / Chad Thomas","/","Recreational Mixed",28
"235",235,"2:32:26","Chisels of Fury",156,"Jackson DuBois / Donn Jamtaas","/","Whatcom County Open",30
"236",236,"2:32:28","Bad Czechs",75,"Tomas Weinfurt / Karel Zikan","/","Competitive Open",51
"237",237,"2:32:33","YippieKaiYay",469,"Tim Murphy / Jim Mercure","/","Masters",8
"238",238,"2:32:34","The Glom-Ons",2,"Sunny Wonder / Kathy Buttrell","/","Competitive Open",52
"239",239,"2:32:35","Janicki Open",53,"Jed Brich / Evan Kooda","/","Competitive Open",53
"240",240,"2:32:40","Obvious Domination",69,"Taylor Zimmerman / Paul Yaeger","/","Competitive Open",54
"241",240,"2:32:40","Cordata Dental Girls",334,"Bianca Boatman / Heather Shepherd","/","Competitive Women",4
"242",242,"2:32:44","Oceans North",400,"Emily Highleyman / Anne Kinsinger","/","Recreational Open",55
"243",243,"2:32:50","Team Swag",81,"Kevin Arendse / Michael Thomas","/","Competitive Open",55
"244",243,"2:32:50","Rudy's Pizzeria",176,"Steve Scoggins / Luke Shulman","/","Whatcom County Open",31
"245",245,"2:32:51","Faster Than Zero",374,"Jason Shelt / Eric Rasmussen","/","Recreational Mixed",29
"246",246,"2:32:52","On Your Left",78,"Nicole Beaty / Parker-Leigh Juby","/","Competitive Women",5
"247",247,"2:33:00","Team FAC",228,"Mike Dolan / Paul Stoeckl","/","Recreational Open",56
"248",248,"2:33:04","Whoamanderlust",225,"Chris Herrington / Cody Cowley","/","Recreational Mixed",30
"249",249,"2:33:08","The Locust Rundgrave Band Ski To Sea Race Team",80,"Michael Bakke / Connor Adams","/","Competitive Open",56
"250",250,"2:33:10","Hullabaloo",382,"Josh Barstow / Prescott Harvey","/","Recreational Open",57
"251",251,"2:33:13","Enviro Mentals (Team AQ)",529,"Kathryn Ketteridge / Tracy Drury","/","Corporate",24
"252",252,"2:33:14","008 Mere Mortals",23,"Chris King / Levi Gamble","/","Competitive Open",57
"253",252,"2:33:14","Ski to Sea Men",260,"Ian Cairns / Steven Danneman","/","Recreational Open",58
"254",254,"2:33:19","The Young and the Restofus",404,"DEB TOBIASSEN / JILL MATHEWS","/","Recreational Women",5
"255",255,"2:33:20","After Their Leg",3,"Kevin Finerty / Erik Peterson","/","Competitive Open",58
"256",256,"2:33:32","Higher Plane Cabinets",64,"Bobby Jones / Jerod Goodin","/","Competitive Open",59
"257",256,"2:33:32","Red and Purple",363,"Suzie Stadelman / Jan Tauc","/","Recreational Mixed",31
"258",258,"2:33:47","Ski to Sea Sissies",47,"Tonya Kusak / Jennifer Knudsen","/","Competitive Women",6
"259",259,"2:33:49","HAMSTERDAM",338,"Matt Currey / Brett Callaghan","/","Recreational Open",59
"260",260,"2:34:14","The Reluctants",565,"Don Manuel / Tom Smith","/","Corporate",25
"261",261,"2:34:20","Lubricators",562,"Jake Anders / Erin Anders","/","Corporate",26
"262",262,"2:34:25","40ish Year Old Virgins",125,"Bret Simmons / Gretchen Simmons","/","Whatcom County Open",32
"263",263,"2:34:38","The Blueprint Stampers",278,"Dineen Martinez / Daniel Roche","/","Recreational Mixed",32
"264",264,"2:34:51","SnoJoke Ski Club",472,"Gary Mansell / Tracy Recknor","/","Masters",9
"265",265,"2:34:56","Beaver Fever",50,"Mark Durbetaki / Sean W Gallager","/","Competitive Open",60
"266",266,"2:35:01","Family and Friends",351,"Sue Baeder / Mark Baeder","/","Recreational Open",60
"267",267,"2:35:03","LandSharks",284,"Machell Collier / Marc Bessho","/","Recreational Mixed",33
"268",268,"2:35:14","Jokulhlaup into the Bay",310,"Benjamin Baugh / Steve Shaw","/","Recreational Mixed",34
"269",269,"2:35:23","Oplopanax horridus",218,"Eli Lemanski / Carissa Dilley","/","Recreational Mixed",35
"270",270,"2:35:30","Proof is in the Puddin'",323,"Elizabeth Wiemels / Mike Wiley","/","Recreational Open",61
"271",271,"2:35:40","Unsafe At Any Speed",474,"Julia Menkee / Edward Halasz","/","Masters",10
"272",272,"2:35:59","Mas Margaritas",256,"Ad Honnas / Denise Bentley","/","Recreational Mixed",36
"273",273,"2:36:02","Totally Absorbed",559,"Nathan Mullen / Robert Young","/","Corporate",27
"274",274,"2:36:05","The Stragglers",354,"Julia Leach / David Doody","/","Recreational Mixed",37
"275",275,"2:36:24","The Kiltlifters",246,"Coral Greenwood / Brett Greenwood","/","Recreational Open",62
"276",276,"2:36:27","Sea Diving Skull Krackers",303,"Cory Busby / gina estep","/","Recreational Open",63
"277",277,"2:36:31","Mambo Italiano Mamas",178,"Susan Adair / Erin McNutt","/","Whatcom County Women",8
"278",278,"2:36:35","Unabashed Slug Lovers",317,"Marco Hubert / Danika Dreslin","/","Recreational Open",64
"279",279,"2:36:41","Bellingham Public Library Dewey Decimators",347,"Carl Oekerman / Tim Morris","/","Recreational Open",65
"280",280,"2:37:03","The Super-Absorbent ShamWOWs!",285,"Peter Collins / Emily Hoffer","/","Recreational Mixed",38
"281",281,"2:37:12","We're Bookin' Now",121,"Michele McNamee / Helen Bertelsen","/","Whatcom County Women",9
"282",282,"2:37:19","Trader Joes",549,"Stratton Cade / Gail Lumsden","/","Corporate",28
"283",283,"2:37:27","Floundering Salmon",24,"Mary Strazer / Kim Rakow Bernier","/","Competitive Mixed",3
"284",284,"2:37:33","Diggers",38,"Mitchell Parrish / Mike Peffer","/","Competitive Mixed",4
"285",285,"2:37:35","Nine Pound Noocksacks",66,"Mike Talarico / Adrian Hovey","/","Competitive Open",61
"286",286,"2:37:36","Galloping Geo Ducks",348,"thomas fricke / Luke Minor","/","Recreational Open",66
"287",287,"2:37:48","Kinderbeirgartners",245,"Laura Klein / Rachel LovellFord","/","Recreational Mixed",39
"288",288,"2:37:50","Venus Envy",292,"Lisa Wochos / Barbara Alten","/","Recreational Women",6
"289",289,"2:38:06","Hele Makai",241,"Brian Cannon / Helen ""Elly"" Moses","/","Recreational Mixed",40
"290",290,"2:38:17","Cheetahs Three: Remix",383,"Ben Wurtz / Jake Summers","/","Recreational Open",67
"291",291,"2:38:23","This Won't Hurt a Bit",546,"Christine Paul / Gregory Walsh","/","Corporate",29
"292",292,"2:38:24","Love Train",287,"Matt Love / Marie Love","/","Recreational Open",68
