"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"296",296,"1:03:41","Ski to Seamen",429,"Chris Quam",NA,"Recreational Open",101
"297",297,"1:03:44","Whatcom Physical Therapy and Fitness",272,"Brandon Lee",NA,"Whatcom County Open",22
"298",298,"1:03:50","The Real Housewives Of Whatcom County",305,"Sara Swetish",NA,"Whatcom County Women",11
"299",299,"1:03:55","Boats and Hose",109,"Jeremy Link",NA,"Corporate",22
"300",299,"1:03:55","Polish Force NorthWest Legends",36,"Tomasz Wilk",NA,"Competitive Open",46
"301",301,"1:04:03","Team Wave",136,"",NA,"Corporate",23
"302",302,"1:04:09","SHEroes",95,"Maggie Vogt",NA,"Competitive Women",3
"303",303,"1:04:19","Family Circus",174,"Philip Andress IV",NA,"Family",9
"304",304,"1:04:20","Seattle ICO 2",562,"Fred Slater",NA,"Recreational Mixed",37
"305",305,"1:04:21","Hold my martini and watch this shit!",93,"Megan Ellison",NA,"Competitive Women",4
"306",306,"1:04:29","All Spawned Out and Headed for the Bay",2,"Tom Iverson",NA,"Competitive Open",47
"307",307,"1:04:31","CrossFit Chuckanut",294,"Kim Erchinger",NA,"Whatcom County Women",12
"308",308,"1:04:33","The Honeybadgers",573,"Rachel Wood",NA,"Recreational Mixed",38
"309",309,"1:04:35","Crusty Too",337,"Ken Bell",NA,"Recreational Open",102
"310",310,"1:04:37","Crazy Canucks",538,"Craig Fava",NA,"Recreational Mixed",39
"311",311,"1:04:42","Darwin's Bulldogs",251,"Ruth Sofield",NA,"Whatcom County Open",23
"312",312,"1:04:45","Where's Bob ?",182,"Dave Gauthier",NA,"Family",10
"313",313,"1:04:46","Cirque du Sore Legs",536,"Todd Young",NA,"Recreational Mixed",40
"314",314,"1:04:53","The Monkey Wrench Gang",47,"Chris Wright",NA,"Competitive Open",48
"315",315,"1:05:03","sehome ups store-mers",564,"Pam Fonda",NA,"Recreational Mixed",41
"316",316,"1:05:06","It's Gonna Hurt",367,"Hugh Rubin",NA,"Recreational Open",103
"317",317,"1:05:10","Let Me Think About It",380,"Jessika West",NA,"Recreational Open",104
"318",317,"1:05:10","Southwest Airlines ATS",132,"Mike Stephens",NA,"Corporate",24
"319",319,"1:05:24","Feed Cota pb George Town Brewery",19,"Richard Long",NA,"Competitive Open",49
"320",320,"1:05:30","She-roes,One's prime is elusive!",595,"Rosemary Mora",NA,"Recreational Women",5
"321",321,"1:05:32","The Screaming Sheagles",597,"Jamy Pearson",NA,"Recreational Women",6
"322",322,"1:05:34","Whatcom Seven Firefighters",141,"Brad Harris",NA,"Corporate",25
"323",323,"1:05:38","It's Shark Week!",255,"Ian Stewart",NA,"Whatcom County Open",24
"324",324,"1:05:48","Good Time Girls",92,"Leah Strand",NA,"Competitive Women",5
"325",325,"1:06:01","Double-Decker Couch",540,"Cam Welch",NA,"Recreational Mixed",42
"326",326,"1:06:02","IMCO General Construction",117,"Joe Lupo",NA,"Corporate",26
"327",326,"1:06:02","Peak 7-Taking on Water",407,"Stu Morrison",NA,"Recreational Open",105
"328",328,"1:06:03","The Multimodalists",453,"Jessica Rudder",NA,"Recreational Open",106
"329",329,"1:06:04","Team Awesome",438,"Mike Reynolds",NA,"Recreational Open",107
"330",330,"1:06:12","Venus Envy",598,"Ingrid Enschede",NA,"Recreational Women",7
"331",331,"1:06:29","Team Pup N Suds",443,"Sam Petska",NA,"Recreational Open",108
"332",332,"1:06:34","Hot Mess Express",363,"Alex Heine",NA,"Recreational Open",109
"333",332,"1:06:34","Chiseled Abs",535,"Jake Flint",NA,"Recreational Mixed",43
"334",334,"1:06:38","Find Your Happy Pace",542,"MARCI LOGAN",NA,"Recreational Mixed",44
"335",334,"1:06:38","Gummi Bear Nightmare",546,"Robert Lawrance",NA,"Recreational Mixed",44
"336",336,"1:06:39","EOD Warriors",346,"Jarrett Razon",NA,"Recreational Open",110
"337",337,"1:06:40","Ski to sea sissies",96,"Kirstin Anderson",NA,"Competitive Women",6
"338",338,"1:06:41","Bad News Beers",318,"Josh Williams",NA,"Recreational Open",111
"339",339,"1:06:45","Tumwater Shadies",581,"Kati Halmos-Jones",NA,"Recreational Mixed",46
"340",340,"1:06:47","Bun in the Gunwales",534,"Michelle Barrett",NA,"Recreational Mixed",47
"341",341,"1:06:49","Snails three",179,"Eric Pope",NA,"Family",11
"342",342,"1:07:03","Peoples Bank",410,"Jennifer Tepker",NA,"Recreational Open",112
"343",343,"1:07:07","TrOLL Bridge",140,"Pazla Lounova",NA,"Corporate",27
"344",344,"1:07:08","Max Higbee Center Rascals",387,"Tom Laws",NA,"Recreational Open",113
"345",345,"1:07:16","Swedish Racers",435,"Neil Kocailis",NA,"Recreational Open",114
"346",345,"1:07:16","Really Special Guys",417,"Gunnar",NA,"Recreational Open",114
"347",345,"1:07:16","Zoop-a-Zoop Troupe",477,"Elena Bauer",NA,"Recreational Open",114
"348",348,"1:07:19","Victovaries",307,"Brynne Dykes",NA,"Whatcom County Women",13
"349",349,"1:07:24","Wii Not Fit",473,"Jason Snodgrass",NA,"Recreational Open",117
"350",350,"1:07:42","Team Hearthfire",439,"Carson Russell",NA,"Recreational Open",118
"351",351,"1:07:45","Team Jake",440,"Alex Miller",NA,"Recreational Open",119
"352",352,"1:07:49","Zombie Llamas",476,"Mike Arbiter",NA,"Recreational Open",120
"353",353,"1:07:59","Peak 7-DCC Represent!",405,"Lauren Aviscious",NA,"Recreational Open",121
"354",354,"1:08:00","RAM Construction",416,"john trull",NA,"Recreational Open",122
"355",355,"1:08:31","Peak 7-The Towers of Powers",409,"Lee Carter",NA,"Recreational Open",123
"356",356,"1:08:37","We Wine A Lot",583,"Bryan Karol",NA,"Recreational Mixed",48
"357",357,"1:08:39","The Frantastic 8",180,"Joseph Francik",NA,"Family",12
"358",358,"1:08:47","Flotsam",350,"Kathy Reitinger",NA,"Recreational Open",124
"359",358,"1:08:47","Car Free & Carefree",602,"Mike Brown",NA,"Car-Free",13
"360",360,"1:09:17","Watt's the Hurry?",218,"Robert Bailey",NA,"Veterans",8
"361",361,"1:09:32","Eradicators",18,"Neil McDonnell",NA,"Competitive Open",50
"362",362,"1:09:36","Rock For Light",420,"Alex Grummel",NA,"Recreational Open",125
"363",363,"1:09:38","CrossFit X",336,"Jessaca Tesarik",NA,"Recreational Open",126
"364",364,"1:09:56","Portland Mustache Club",412,"Justin Martini",NA,"Recreational Open",127
"365",365,"1:09:59","Neutropenic Fervor",129,"Bill Hall",NA,"Corporate",28
"366",366,"1:10:02","Feisty Mamas of Maggie's Pub",296,"Natasa Lazetic",NA,"Whatcom County Women",14
"367",367,"1:10:11","SOFTCORE",432,"Chris Small",NA,"Recreational Open",128
"368",368,"1:10:13","Mooseknuckle",389,"Nick Potter",NA,"Recreational Open",129
"369",368,"1:10:13","Beer Runs Downhill",322,"Vaughn Knoeppel",NA,"Recreational Open",129
"370",370,"1:10:28","Helly Hansen",359,"Mike Ramalho",NA,"Recreational Open",131
"371",371,"1:10:42","Gateway Controls Limited Energy",114,"Joel Underwood",NA,"Corporate",29
"372",372,"1:10:54","On We Go",277,"Tom Clark",NA,"Whatcom County Mixed",5
"373",373,"1:11:27","Peak 7 Team Awesome Pants!",403,"Kyle Anderson",NA,"Recreational Open",132
"374",374,"1:11:28","Carfree Menagerie",605,"Katy Pfannenstein",NA,"Car-Free",14
"375",375,"1:11:32","Team Korey",441,"Josh Allen",NA,"Recreational Open",133
"376",376,"1:11:35","Jani-Ski 2 Sea: Dominowac",368,"Calvin Rutherford",NA,"Recreational Open",134
"377",377,"1:11:44","Sexy Nurse Fantasy",427,"Stephanie Turner",NA,"Recreational Open",135
"378",378,"1:11:49","Janicki Veterans",119,"Dan Hockett",NA,"Corporate",30
"379",379,"1:11:51","Whatever, We Look Better Naked",85,"Ian Taylor Mixon",NA,"Competitive Mixed",11
"380",379,"1:11:51","Geisteswissenschaft",354,"Mary Janell Metzger",NA,"Recreational Open",136
"381",381,"1:11:59","Undead Alpacas",462,"Luke Grulich",NA,"Recreational Open",137
"382",382,"1:12:00","The Royal Order Of Cardinals",576,"Tom Atwood",NA,"Recreational Mixed",49
"383",383,"1:12:20","Raise Moore Heck",178,"Suzette Moore",NA,"Family",13
"384",384,"1:12:32","itek Energy",118,"Jesse Wear",NA,"Corporate",31
"385",385,"1:12:33","Slow Motion to the Ocean",566,"Rachel Cochran",NA,"Recreational Mixed",50
"386",386,"1:12:51","3rd Degree Burnination",314,"Jeffrey Baumunk",NA,"Recreational Open",138
"387",387,"1:13:01","Deep Space 8",588,"Erin Grindle",NA,"Recreational Women",8
"388",388,"1:13:09","MFD - WE PUT FIRE OUT",260,"Mike Richardson",NA,"Whatcom County Open",25
"389",389,"1:13:34","Lumberjills",594,"Taylor Mansuetti",NA,"Recreational Women",9
"390",390,"1:13:40","Power Pellets",413,"Mel Mersberg",NA,"Recreational Open",139
"391",391,"1:14:01","Raise Hell Clean Up",177,"Joe Mallahan",NA,"Family",14
"392",391,"1:14:01","Team US Bank",135,"Carey Jones",NA,"Corporate",32
"393",393,"1:14:10","Kulshan Brewery's Bastard Kats",375,"Katy Gross",NA,"Recreational Open",140
"394",394,"1:14:16","Care Bear Stare",587,"Gwen Hoops",NA,"Recreational Women",10
"395",395,"1:14:31","Moss Adams CPAs",125,"Ben Johnson",NA,"Corporate",33
"396",396,"1:14:55","The SPIEs Who Came in from the Cold",139,"Virginia Cleaveland",NA,"Corporate",34
"397",397,"1:15:12","Moretsu Hamsters",276,"Debbie Biery",NA,"Whatcom County Mixed",6
"398",398,"1:15:34","InFront",366,"Jeff Cope",NA,"Recreational Open",141
"399",399,"1:15:39","ViQUEENS",599,"Brittany Weiss",NA,"Recreational Women",11
"400",400,"1:15:40","Peaks to Pints",558,"Joseph Beaudry",NA,"Recreational Mixed",51
"401",401,"1:15:59","Boss Status",326,"Shawn Tracy",NA,"Recreational Open",142
"402",402,"1:16:06","Mt. Sukshan",262,"Kent Tscheope",NA,"Whatcom County Open",26
"403",403,"1:16:28","Morrobros",390,"Skip Holman",NA,"Recreational Open",143
"404",404,"1:16:36","Team Tesoro",134,"Tom Johnson",NA,"Corporate",35
"405",405,"1:16:41","Kulshan CrossFit",376,"Melinee Fischer",NA,"Competitive Mixed",12
"406",406,"1:16:47","Raging Rickmans",415,"Tyler Burnett",NA,"Recreational Open",144
"407",407,"1:17:06","Our Powers Combine (Pacific Rim Outpatient Surgery Center)",399,"Ryan Rogers",NA,"Recreational Open",145
"408",408,"1:17:12","W.D.F.A",465,"Luke Simmons",NA,"Recreational Open",146
"409",409,"1:17:14","Essential Ten",235,"Paul Henry Flynn",NA,"High School",10
"410",410,"1:17:44","Bitches from Hell",586,"Leslie Blohm",NA,"Recreational Women",12
"411",411,"1:18:00","Peak 7-Just for Fun",406,"Conor Dempsey",NA,"Recreational Open",147
"412",412,"1:18:17","Baker Babes",233,"Paige Hauter",NA,"High School",11
"413",413,"1:18:39","On Your Left",303,"Katie Fleischmann",NA,"Whatcom County Women",15
"414",414,"1:19:07","Lost in the Dark",593,"Danielle Larsen",NA,"Recreational Women",13
"415",415,"1:19:20","Lucid Consulting",27,"Lis Bratlien",NA,"Competitive Open",51
"416",416,"1:20:15","Wanderlust 1",466,"Carley Sasaki",NA,"Recreational Open",148
"417",417,"1:20:27","The True Grits",269,"judi joyner",NA,"Whatcom County Open",27
"418",418,"1:20:59","Peak 7 - Rodin-vincible",400,"Josh Harris",NA,"Recreational Open",149
"419",419,"1:21:25","Wilson's Motor",474,"Jon Boisoneau",NA,"Competitive Open",52
"420",420,"1:21:28","un-""convent""-tional",306,"Hannah Mankle",NA,"Whatcom County Women",16
"421",421,"1:21:32","Fidalgo Hot Flashers",591,"Jeanette Papadakis",NA,"Recreational Women",14
"422",422,"1:22:00","Team Hyphae",572,"Julie Maurer",NA,"Recreational Mixed",52
"423",423,"1:22:08","First Federal Team Partially Awesome (spandex)",298,"Kellee Stiles",NA,"Whatcom County Women",17
"424",424,"1:22:56","Door Knobs",339,"Jose Perez",NA,"Recreational Open",150
"425",425,"1:23:11","Method Homes",122,"Mark Rylant",NA,"Corporate",36
"426",426,"1:24:01","BTC College Services",533,"Alyssa Jones",NA,"Recreational Mixed",53
"427",427,"1:25:22","Least Mode",379,"Sarah North Wolfe",NA,"Recreational Open",151
"428",428,"1:30:07","The Sleeping Giants",577,"Ada Cohen",NA,"Recreational Mixed",54
"429",429,"1:31:00","The Golden Nuts",138,"Paul Rawls",NA,"Corporate",37
"430",430,"1:32:05","Tastes like Kevin Bacon",437,"Stephanie Blevens",NA,"Recreational Open",152
"431",431,"1:34:29","Fred Meyer Volunteers",352,"Joseph HInes",NA,"Recreational Open",153
"432",432,"1:36:22","Stumpy Grits",569,"Camille Selby",NA,"Recreational Mixed",55
"433",433,"1:36:38","Marginal at Best (M.A.B.)",384,"Ezra Frenzel",NA,"Recreational Open",154
"434",434,"1:39:19","UW Rehab Team Sartorius",464,"Darrell Aaron Keeney",NA,"Recreational Open",155
"435",435,"1:40:17","Warfighter Sports",52,"Jose Sanchez",NA,"Competitive Open",53
"436",436,"1:51:44","Cautiously Optimistically",333,"Andrew Prince",NA,"Recreational Open",156
"437",437,"DNF","Razor Clam Rebellion",560,"Rachel Towers",NA,"Recreational Mixed",56
