"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"24",24,"0:20:56","Moore Sharp Heckrodts On the Way",245,"Luke Heckrodt",NA,"Family",2
"25",25,"0:21:13","Fairhaven Runners",353,"John Spaude",NA,"Masters",4
"26",26,"0:21:25","John Elway Express",31,"Chad Gregg",NA,"Recreational Open",1
"27",27,"0:21:37","Saturna Capital Sister City Ambassadors",378,"Peter Ostman",NA,"Recreational Open",2
"28",28,"0:21:45","Made in the Methow-Mazama Store",79,"Teddy Thorson",NA,"High School",1
"29",29,"0:21:59","BEAVERS TREE SERVICE",355,"Jacob Hartsoch",NA,"Whatcom County Open",2
"30",30,"0:22:03","Nooksackulous",417,"Ryan Larson",NA,"Competitive Open",15
"31",31,"0:22:07","Bring Back WWU Football.Com",164,"Bill Letham",NA,"Competitive Open",16
"32",32,"0:22:16","Fruit Slam",68,"Nicholas Roehner",NA,"Competitive Open",17
"33",33,"0:22:42","10 Lbs Heavier - JV",107,"Jonathan Sirois",NA,"Recreational Open",3
"34",34,"0:22:43","Win or Die",388,"Colin Brine",NA,"Veterans",2
"35",35,"0:22:48","In Health Seattle",116,"Steve Hindman",NA,"Veterans",3
"36",36,"0:22:50","Bank of the Pacific",399,"David Ford",NA,"Veterans",4
"37",37,"0:22:51","Dot's Happy Hikers",269,"Inge Scheve",NA,"Competitive Open",18
"38",37,"0:22:51","Exxel Pacific",223,"George Gibbs",NA,"Corporate",1
"39",39,"0:23:04","LEEEEROY JEEEENKINS!!",211,"David Lien",NA,"Recreational Open",4
"40",40,"0:23:05","OOO-UM-GOW-AH",415,"Gil Lund",NA,"Competitive Open",19
"41",41,"0:23:06","Team Harts Pass",370,"Evan Turner",NA,"Competitive Open",20
"42",42,"0:23:07","Action Sports Group",492,"Bob Putnam",NA,"Recreational Open",5
"43",43,"0:23:17","Aven Construction",186,"Matthew Eichenberger",NA,"Competitive Mixed",2
"44",44,"0:23:24","VanDammage",240,"Rob Hamlin",NA,"Competitive Open",21
"45",45,"0:23:39","Bank of the Pacific - Competitive Open",92,"Tony Wiederkehr",NA,"Competitive Open",22
"46",46,"0:23:40","Isolab",341,"Peter Samuels",NA,"Competitive Open",23
"47",47,"0:23:45","Whatcoms up must come down",238,"Ryan Kirwan",NA,"Recreational Open",6
"48",48,"0:23:53","Squalicum High School Portionables",499,"Greyson Herdman",NA,"High School",2
"49",49,"0:23:54","Still looking for a sponsor",349,"Scott Schroeder",NA,"Competitive Open",24
"50",50,"0:24:00","Heath Tecna",133,"Dave Anana",NA,"Corporate",2
"51",51,"0:24:14","Deep Cove Outdoors",176,"Andrea Bundon",NA,"Competitive Women",2
"52",52,"0:24:30","10 Lbs Heavier - Varsity",102,"Eric Kamila",NA,"Recreational Open",7
"53",53,"0:24:38","RAMROD",252,"Ben Hudson",NA,"Recreational Open",8
"54",54,"0:24:40","Car Free-- Banana Sluggs",156,"Dominic Battistella",NA,"Whatcom County Mixed",1
"55",55,"0:24:41","MRSAnaries",273,"Erik DeRoche",NA,"Whatcom County Open",3
"56",56,"0:24:44","The Monkey Wrench Gang",43,"Hugh Klinedinst",NA,"Competitive Open",25
"57",57,"0:24:45","Kevin LaFleur Memorial Team",445,"Scott Nydam",NA,"Competitive Open",26
"58",57,"0:24:45","CrossFit X",118,"Dan Froula",NA,"Whatcom County Mixed",2
"59",59,"0:24:48","Fanatik hot-Flashes",14,"Liz Herdman",NA,"Whatcom County Women",1
"60",60,"0:24:56","Team Janicki",332,"Will Whiton",NA,"Corporate",3
"61",61,"0:25:02","Don't Panic Dads!",463,"Eric Jaecks",NA,"Recreational Open",9
"62",62,"0:25:03","SSC You Call, We Haul",402,"Ginny Price",NA,"Competitive Mixed",3
"63",63,"0:25:26","Anchor Steamrollers",434,"John Gaffney",NA,"Corporate",4
"64",64,"0:25:46","Greatest American Heroes",17,"Andy Schmidt",NA,"Recreational Open",10
"65",65,"0:26:03","The Locust Rundgrave Band Ski to Sea Race Team",322,"Jordi Viladas",NA,"Competitive Open",27
"66",66,"0:26:07","Superman sleeps in Chuck Norris Pajamas",299,"Clay Bird",NA,"Recreational Open",11
"67",67,"0:26:25","Fairhaven Bike & Ski",206,"Rowan Yerxa",NA,"Whatcom County Open",4
"68",68,"0:26:32","Team How Do You NuCanoe?",448,"Bob Walsh",NA,"Recreational Open",12
"69",69,"0:26:47","Neiner Neiner Weiner",199,"Aric Gaither",NA,"Competitive Open",28
"70",70,"0:27:12","Mema's Roadtrip",232,"Avery Cook Shinneman",NA,"Recreational Mixed",2
"71",71,"0:27:14","Dark Side",453,"Jon Kedrowski",NA,"Competitive Open",29
"72",72,"0:27:15","North Whatcom Fire Rescue",395,"Mandy Brassfield",NA,"Whatcom County Open",5
"73",72,"0:27:15","Seemed Like a Good Idea at the Time....",157,"David Hansen",NA,"Masters",5
"74",74,"0:27:23","walkonwater skimboards",174,"Jesse Kase",NA,"Whatcom County Open",6
"75",75,"0:27:24","Mighty Morphing Iguana Rangers",63,"Carol .Stuhley",NA,"Recreational Mixed",3
"76",76,"0:27:34","MRSAnary (Mostly) Men",326,"Ethan Robins",NA,"Corporate",5
"77",77,"0:27:39","Ralf's Pretzel Bakery - Car Free",194,"Thomas Caldwell",NA,"Competitive Mixed",4
"78",78,"0:27:45","Revenge of the Earth Nerds",182,"Julie Morse",NA,"Recreational Mixed",4
"79",79,"0:27:51","Lucid Consulting",207,"Chelsey Caraco",NA,"Competitive Open",30
"80",80,"0:27:52","Well Hung Jury",278,"Chris Burk",NA,"Competitive Open",31
"81",81,"0:27:53","Beasties with Breasties",300,"Ariana Lee",NA,"Recreational Women",1
"82",81,"0:27:53","Kulshan Cycles",28,"Kae Moe",NA,"Whatcom County Women",2
"83",83,"0:27:54","Higher Plane Cabinets",154,"Ryan Pflueger",NA,"Competitive Open",32
"84",83,"0:27:54","MCC N ROck",413,"Laura Kuzzy",NA,"Recreational Open",13
"85",85,"0:27:59","Burninating the Countryside",6,"Chuck Beebe",NA,"Recreational Open",14
"86",86,"0:28:03","Put A Bird On It",15,"Kelly McKean",NA,"Recreational Mixed",5
"87",87,"0:28:04","Enger Management",287,"Baraka Poulin",NA,"Recreational Open",15
"88",88,"0:28:10","Rip Chicks",284,"Sarah Widder",NA,"Competitive Women",3
"89",89,"0:28:12","Canuckin' fast",457,"Kirsty Smith",NA,"Competitive Women",4
"90",90,"0:28:16","Roosevelt Ilk",496,"Erika Knight",NA,"Competitive Open",33
"91",91,"0:28:18","Wild Canyon Games",244,"Thomas Purbaugh",NA,"Recreational Open",16
"92",92,"0:28:29","Off Constantly",344,"Sam Bliss",NA,"Recreational Open",17
"93",93,"0:28:38","Brooks Manufacturing Co.",175,"Jason Polverari",NA,"Competitive Open",34
"94",94,"0:28:43","Team Arryve",25,"Stephanie Schuitemaker",NA,"Corporate",6
"95",95,"0:28:49","BigBig Bettys",293,"Dominic Tracy",NA,"Competitive Open",35
"96",96,"0:29:05","Drinkers with a Racing Problem",438,"Terry Whitman",NA,"Competitive Open",36
"97",97,"0:29:12","Bird Construction",110,"Mark Sherman",NA,"Corporate",7
"98",98,"0:29:18","Aw-Shucks Son, I Up Chucked a Nut",464,"Colby Allen",NA,"Competitive Mixed",5
"99",99,"0:29:22","Seattle Mountain Rescue",265,"Ryan Lurie",NA,"Recreational Open",18
"100",100,"0:29:39","Snow White & the Seven Dwarfs",363,"Sean Nixon",NA,"Competitive Open",37
"101",101,"0:29:42","Kings of B-ham",189,"Pasi Virta",NA,"Recreational Open",19
"102",102,"0:29:53","Spaceman Spiff and the Wild Zontars",103,"Margo Archey",NA,"Competitive Open",38
"103",103,"0:30:02","Bellingham Firefighters",159,"Mark Brennan",NA,"Corporate",8
"104",104,"0:30:05","mt. baker ski patrol d team",480,"kim olson",NA,"Corporate",9
"105",105,"0:30:09","Gardner Mountain Goats",275,"Joe Jensen",NA,"Veterans",5
"106",105,"0:30:09","NOLS PNW",75,"Chris Agnew",NA,"Recreational Open",20
"107",107,"0:30:12","AweSomEight",380,"Jessica Kuzma",NA,"Recreational Open",21
"108",108,"0:30:19","Peoples Bank",375,"Alexander Potapov",NA,"Recreational Open",22
"109",109,"0:30:31","Tight Genes",400,"Trent Veltkamp",NA,"Family",3
"110",110,"0:30:32","To Be Determined",36,"Matt Knox",NA,"Veterans",6
"111",111,"0:30:43","Shake and Bake",426,"Robert Knickrehm",NA,"Competitive Open",39
"112",112,"0:30:51","Isostatic Rebounders",427,"Dana Gaffney",NA,"Recreational Mixed",6
"113",113,"0:30:55","Dirty Muffin Tops",166,"Chris Ellis",NA,"Whatcom County Mixed",3
"114",114,"0:30:58","MBBC-Drinkers with a Cycling Problem",410,"Ken Giffin",NA,"Veterans",7
"115",115,"0:31:09","Floundering Salmon",18,"Halsey Bell",NA,"Competitive Mixed",6
"116",115,"0:31:09","The Koniebes",221,"Brad Konrad",NA,"Family",4
"117",117,"0:31:10","Bare On Heating",397,"Ryan Moore",NA,"Competitive Open",40
"118",118,"0:31:13","The Barley Boys",241,"Andrea Lubeck",NA,"Recreational Open",23
"119",119,"0:31:35","over the first hill",467,"matt logalbo",NA,"Competitive Open",41
"120",120,"0:31:36","Managing to Maintain",13,"Greg Hough",NA,"Corporate",10
"121",121,"0:31:37","Summit Construction",441,"Kelsey Dickinson",NA,"Recreational Women",2
"122",122,"0:31:40","Proof is in the Puddin'",277,"Andrew Boudreaux",NA,"Recreational Mixed",7
"123",123,"0:31:44","Gang Greene",365,"Sara Davis",NA,"Recreational Mixed",8
"124",124,"0:31:59","C-Sweet",420,"Jon Shea",NA,"Corporate",11
"125",125,"0:32:04","GRUBS PAIN PARADE",91,"Kasey Bell",NA,"Veterans",8
"126",126,"0:32:08","For the Halibut",86,"Kasey Potzler",NA,"Recreational Open",24
"127",126,"0:32:08","SODOlicious",274,"Douglas Holtan",NA,"Recreational Open",24
"128",128,"0:32:15","Hammer Time",16,"Carl Berg",NA,"Recreational Open",26
"129",129,"0:32:26","Extremely Rad Chicks",368,"Karen Fedoruk",NA,"Recreational Women",3
"130",130,"0:32:29","Adventures NW--the Borgias Kids Race, Play, Experience",64,"Kris Borgias",NA,"Family",5
"131",131,"0:32:31","Everett Pulp and Tissue - We're on a roll",128,"Jerry Zyskowski",NA,"Corporate",12
"132",132,"0:32:43","Off Season skaters",447,"James Chesko",NA,"Recreational Open",27
"133",132,"0:32:43","Sub Prime",143,"Mike Shikany",NA,"Whatcom County Open",7
"134",134,"0:32:47","Turn and Burn",451,"Ben Kelley",NA,"Whatcom County Open",8
"135",135,"0:32:50","Mt. Baker Ski Patrol A Team",479,"Jeremy Stafford",NA,"Corporate",13
"136",136,"0:32:56","Mt. Baker Ski Area Mixed",477,"Mike Moren",NA,"Whatcom County Mixed",4
"137",136,"0:32:56","Silver Surfers",312,"Mark Handzlik",NA,"Competitive Open",42
"138",138,"0:33:11","Team Johnny",162,"Derek Gustafson",NA,"Family",6
"139",139,"0:33:24","Questionable Motives",67,"Charles Zins",NA,"Competitive Open",43
"140",140,"0:33:26","Mamma Mia!",46,"Magdalena Pertoldova",NA,"Recreational Women",4
"141",141,"0:33:55","Nitropaced",155,"Kelli McDonald",NA,"Competitive Open",44
"142",142,"0:34:03","B'Hammocks",272,"Jason Reid",NA,"Whatcom County Open",9
"143",143,"0:34:06","Fairhaven Fitness Ferocious Females",239,"Ingela Abbott",NA,"Whatcom County Women",3
"144",144,"0:34:08","Wanderlust",55,"Taryn Bakkane",NA,"Recreational Open",28
"145",145,"0:34:10","troutsmen international",259,"Jeff Giffin",NA,"Competitive Open",45
"146",146,"0:34:12","BPD & Andy",379,"Keith Johnson",NA,"Whatcom County Open",10
"147",147,"0:34:17","The Rogue Dog Villians",340,"Jake Highleyman",NA,"High School",3
"148",147,"0:34:17","Beartrax!",369,"Redwood Stephens",NA,"Recreational Mixed",9
"149",149,"0:34:31","Alcoa Inc",498,"John Bonnett",NA,"Corporate",14
"150",150,"0:34:34","Car Free Kiss Army",184,"Aaron Loveitt",NA,"Whatcom County Open",11
"151",151,"0:34:36","Nomads",292,"Alex Meyer",NA,"Competitive Open",46
"152",152,"0:34:52","FUNion",444,"Diana Gruman",NA,"Recreational Mixed",10
"153",153,"0:34:53","Flying Squirrels",123,"Tobi Michel",NA,"Recreational Mixed",11
"154",154,"0:34:57","Theme Team",158,"Ryan Breakey",NA,"Recreational Open",29
"155",155,"0:34:58","Slow Motion to the Ocean",430,"Berit Alcorn",NA,"Recreational Mixed",12
"156",156,"0:35:01","Erin Baker's",267,"Laura Curtis",NA,"Recreational Women",5
"157",157,"0:35:04","The Wreckers",429,"Matt Monson",NA,"Recreational Open",30
"158",158,"0:35:06","The Extraction Team",412,"Billy Miles",NA,"Recreational Open",31
"159",159,"0:35:08","Sehome Diner",270,"Meri-Jo Borzilleri",NA,"Recreational Mixed",13
"160",160,"0:35:10","Dudeasaurus Rex",330,"Martin Bitter",NA,"Competitive Open",47
"161",161,"0:35:11","Throng of Champions",315,"Jacob Jensen",NA,"Whatcom County Open",12
"162",162,"0:35:23","Hoka Hey",500,"Graham Clark",NA,"Competitive Open",48
"163",163,"0:35:27","Fluttering By",76,"David Skippon",NA,"Recreational Mixed",14
"164",164,"0:35:32","Tri-Lambs",279,"Mike Weatherbie",NA,"Recreational Open",32
"165",165,"0:35:39","Criterion Athletic",151,"Marie Beaver",NA,"Recreational Mixed",15
"166",166,"0:35:40","Essential Ten",54,"Ian Cox",NA,"High School",4
"167",167,"0:35:45","Tumwater Shadies",229,"Gregor Myhr",NA,"Recreational Open",33
"168",168,"0:35:48","Rock Hoar",94,"Joe Solis",NA,"Recreational Open",34
"169",168,"0:35:48","High Expectations",454,"A.J. Mallory",NA,"High School",5
"170",170,"0:36:06","Trailhead BHAGs Don't Need Nooksacks",437,"Amy Kashiwa",NA,"Recreational Women",6
"171",171,"0:36:13","Test Icicles",137,"Matt Colleen",NA,"Recreational Open",35
"172",172,"0:36:20","Hollander Investments",60,"Paul Hollander",NA,"Corporate",15
"173",173,"0:36:24","Fresh Off The Couch",139,"Shelly Nance",NA,"Recreational Mixed",16
"174",174,"0:36:25","Kids on [Lactic] Acid",320,"Shawn Connolly",NA,"Competitive Open",49
"175",175,"0:36:36","Egregious Eagles",12,"Andy Wheeler",NA,"Veterans",9
"176",175,"0:36:36","Saucy Dishes",291,"Anna Terry",NA,"Recreational Women",7
"177",177,"0:36:38","Washington State Patrol Iron Bears",165,"Scott Brown",NA,"Corporate",16
"178",178,"0:36:49","Desolation Angels",178,"David Bonn",NA,"Recreational Open",36
"179",179,"0:37:00","The Conquerors",42,"Jacob Sheppard",NA,"Recreational Mixed",17
"180",180,"0:37:01","Core Kinetics Pilates",209,"Susie Davis",NA,"Whatcom County Women",4
"181",181,"0:37:06","Team Bear Attack",113,"Joe Wehmeyer",NA,"Competitive Open",50
"182",182,"0:37:07","Bullpasture",73,"Lydia Durfeld",NA,"Family",7
"183",183,"0:37:13","Darwin's Bulldogs",281,"Kristi Lemm",NA,"Competitive Open",51
"184",183,"0:37:13","Not Our First Hill",210,"Kendra Wiggins",NA,"Recreational Open",37
"185",185,"0:37:32","Going Rogue",125,"Rick Renaud",NA,"Competitive Open",52
"186",186,"0:37:36","Mass Wasting",135,"Eric Kiflawi",NA,"Recreational Open",38
"187",186,"0:37:36","Fertile Infinipede",201,"Dallas Betz",NA,"Recreational Open",38
"188",188,"0:37:37","Whidbey Island Windbaggers",108,"Kelly Keiliwitz",NA,"Competitive Mixed",7
"189",189,"0:37:45","Cheeses of Nazareth",475,"Martin Tauc",NA,"Recreational Open",40
"190",190,"0:37:46","16 Penny Sinkers",422,"Matthew Gorze",NA,"Recreational Open",41
"191",191,"0:37:47","Polish Force NorthWest",313,"Darek Stuj",NA,"Competitive Open",53
"192",192,"0:37:52","Eight is enough",346,"Tomas Isdal",NA,"Recreational Open",42
"193",193,"0:37:53","Stimulus Package",197,"Heather Whitaker",NA,"Recreational Open",43
"194",194,"0:37:55","Pleiades Nebulosity",95,"Jim Ruttler",NA,"Recreational Open",44
"195",195,"0:37:56","Hot Tub Monkeys",81,"Brady Bumgarner",NA,"Recreational Open",45
"196",196,"0:38:00","Pioneer Post Frame, Inc.",230,"Sean Cool",NA,"Recreational Open",46
"197",197,"0:38:05","Raging Turtle Dog Squad",120,"Tim Burchard",NA,"Recreational Open",47
"198",198,"0:38:06","THE BIG STICKY DEPARTMENT OF ATHLETICS",377,"JACOB BROCKERMAN",NA,"Recreational Open",48
"199",199,"0:38:07","Not the Team to Beat",30,"Paul Ruiz",NA,"Recreational Mixed",18
"200",200,"0:38:17","Exxel Pacific Rec",407,"Dave ""Glide"" Frankovich",NA,"Recreational Open",49
"201",201,"0:38:24","Olyeattleham",324,"Jeff Hunt",NA,"Recreational Open",50
"202",202,"0:38:25","Wasted Talent",372,"Aaron Claeys",NA,"Recreational Open",51
"203",202,"0:38:25","Sweep The Leg",213,"Carl Russell",NA,"Competitive Mixed",8
"204",204,"0:38:27","Tippy Canoe and Tyler 2",356,"Franklin Crissy",NA,"Recreational Open",52
"205",205,"0:38:28","StingyStudent.com",405,"Joe Christianson",NA,"Whatcom County Open",13
"206",206,"0:38:32","An Old Guy and Friends",266,"Marc Costanza",NA,"Competitive Open",54
"207",207,"0:38:33","It Ain't Over 'Til the VandenBoses Are Fat and Singing",171,"Steve VandenBos",NA,"Family",8
"208",208,"0:38:34","We've Got Wood",80,"Hans-Rudolf Guenter-Schlesinger",NA,"Recreational Open",53
"209",209,"0:38:41","Our Fathers",256,"Jeff Ziels",NA,"Recreational Open",54
"210",210,"0:38:43","Bea Team",161,"Natalie Gustafson",NA,"Family",9
"211",210,"0:38:43","Team Liquid Bread",147,"Jim Sturgul",NA,"Recreational Mixed",19
"212",212,"0:38:44","Team Jogo Crossfit",348,"David Pringle",NA,"Whatcom County Mixed",5
"213",213,"0:38:46","Bad Czechs",280,"Simon Simunek",NA,"Competitive Open",55
"214",214,"0:38:58","flicking booger!!!!!",486,"Eric Nyberg",NA,"Whatcom County Open",14
"215",215,"0:39:01","Middle Aged Talent",23,"Gregor Hodgson",NA,"Whatcom County Open",15
"216",216,"0:39:10","Corporal Punishment",452,"Amy Zarrett",NA,"Recreational Mixed",20
"217",217,"0:39:13","ForestEthics",134,"Mark Schofield",NA,"Recreational Open",55
"218",218,"0:39:15","The Dukes of Haphazard",27,"Tom Garvey",NA,"Recreational Open",56
"219",218,"0:39:15","Mas Margaritas",19,"Scott Rick",NA,"Recreational Mixed",21
"220",220,"0:39:16","The Costco Dogs",335,"Will Smith",NA,"Corporate",17
"221",220,"0:39:16","BHam's  Bodacious BeerBellies",NA,"Angus Leger",NA,"Competitive Open",56
"222",222,"0:39:17","MasterBakers",404,"Natalia Slobodina",NA,"Recreational Open",57
"223",223,"0:39:20","Covert Ops",121,"Chris Covert-Bowlds",NA,"Recreational Open",58
"224",224,"0:39:23","ATTACK OF THE KILLER LAHARS!!!",485,"chris curran",NA,"Corporate",18
"225",225,"0:39:24","Dead Puppy Factory",351,"kate Wehr",NA,"Competitive Open",57
"226",226,"0:39:26","After Their Leg",264,"Sig Kohl",NA,"Competitive Open",58
"227",227,"0:39:28","Wild Women of Whatcom",384,"Max Silverman",NA,"Competitive Women",5
"228",228,"0:39:34","Orange Drink",132,"Meagan Wynne",NA,"Recreational Mixed",22
"229",229,"0:39:36","Cool Canucks",190,"Kamila Zloty",NA,"Recreational Mixed",23
"230",229,"0:39:36","bellingham ultimate frisbee team",148,"erica zacek",NA,"Whatcom County Mixed",6
"231",229,"0:39:36","Tiger Bloods",227,"RYAN CREEK",NA,"Recreational Open",59
"232",232,"0:39:39","Are We There Yet?",383,"Kim Boon",NA,"Whatcom County Mixed",7
"233",233,"0:39:44","Toplinx One",99,"Seth Fleetwood",NA,"Veterans",10
"234",233,"0:39:44","Chisels of Fury",493,"Michele Koppes",NA,"Whatcom County Open",16
"235",235,"0:39:48","Extremes Sports",337,"Rick Nolan",NA,"Whatcom County Open",17
"236",236,"0:39:52","Amazing Race Application Attempt",231,"Jen Rosquist",NA,"Recreational Open",60
"237",237,"0:39:59","CH2MHILL",170,"Alex Caelles",NA,"Corporate",19
"238",238,"0:40:01","Interfaith Healers",298,"Gib Clarke",NA,"Corporate",20
"239",239,"0:40:09","Fasterest",470,"Christoph Reitz",NA,"Recreational Mixed",24
"240",240,"0:40:13","Aunt Janie's Roadtrip",276,"Kammie Hilleary",NA,"Competitive Mixed",9
"241",240,"0:40:13","South Whatcom Fire Authority",319,"Ryan Titera",NA,"Whatcom County Open",18
"242",242,"0:40:18","Raise Hell Clean Up",350,"Dean Johnston",NA,"Family",10
"243",243,"0:40:29","W.D.F.A.",401,"Sean Waite",NA,"Recreational Open",61
"244",244,"0:40:36","Alpha Dogs",38,"Brandon Witman",NA,"Corporate",21
"245",245,"0:40:39","Josh's Hammer",122,"Josh Johnsen",NA,"Recreational Mixed",25
"246",245,"0:40:39","wild hose rides again",263,"Galen Tritt",NA,"Masters",6
"247",247,"0:40:45","Hertz So Good $#@!",282,"John Webb",NA,"Recreational Open",62
"248",248,"0:40:47","Car Free - Kulshan Car Killaz Alpha",423,"Patty McDermott",NA,"Whatcom County Open",19
"249",249,"0:40:52","Growling Panthers",216,"Austin Braaten",NA,"Recreational Mixed",26
"250",249,"0:40:52","Venus Envy",251,"Karen Anderson",NA,"Recreational Women",8
"251",251,"0:40:55","MorningWood",40,"John Knies",NA,"Whatcom County Open",20
"252",252,"0:40:59","Jack's Complete Lack of Surprise",47,"Rebecca Domzal",NA,"Whatcom County Open",21
"253",253,"0:41:00","We Used to Be Good",180,"Sheri Russell",NA,"Recreational Open",63
"254",254,"0:41:04","AOG - DANGLING FURY - HALF OVER - bARKING FROGS -",455,"Henry Savino",NA,"Corporate",22
"255",255,"0:41:07","MOUNT BAKER CLUB",100,"Peter Krautwald",NA,"Whatcom County Open",22
"256",255,"0:41:07","Backwoods Mountain Beavers",87,"Ben Wetzell",NA,"Whatcom County Open",22
"257",257,"0:41:09","Lutherwood",461,"Tyler Wagner",NA,"Recreational Open",64
"258",258,"0:41:18","2 Good Guys and the Rest",416,"Phillip Henoch",NA,"Competitive Open",59
"259",259,"0:41:20","Bellingham Bay Rotary",398,"Jed Clark",NA,"Recreational Open",65
"260",260,"0:41:22","Ain't No Mountain High Enough!",396,"Carol Terrell",NA,"Recreational Women",9
"261",261,"0:41:35","We 8 Babies",34,"John Westerfield",NA,"Competitive Open",60
"262",262,"0:41:37","Cutters",142,"Don Pocus",NA,"Corporate",23
"263",263,"0:41:45","Troop 20",495,"Dillon Quintana",NA,"High School",6
"264",264,"0:41:48","E Fish Ent",106,"Carrie Beamer",NA,"Family",11
"265",265,"0:41:50","Las Tortugas",85,"David Nilles",NA,"Competitive Open",61
"266",265,"0:41:50","The SWOT Team",187,"Kieran Seaman",NA,"Recreational Open",66
"267",267,"0:41:52","DEAFinately Awesome",58,"Kevin Meirose",NA,"Recreational Open",67
"268",268,"0:42:04","7 Legs of Joy",45,"Chris Legler",NA,"Recreational Open",68
"269",269,"0:42:06","Team DogHair",466,"Chris Donofrio",NA,"Competitive Open",62
"270",270,"0:42:11","boomer gen x y",48,"Kerrie Bauer",NA,"Recreational Open",69
"271",270,"0:42:11","The Secret Armada",69,"Chris Pippard",NA,"Recreational Open",69
"272",272,"0:42:16","Woodcraft Wood Floors, Inc.",316,"John Grant",NA,"Veterans",11
"273",272,"0:42:16","Bayside Tigers",111,"Rachelle Price",NA,"Recreational Mixed",27
"274",274,"0:42:19","Odin's Army",59,"Marc Wright",NA,"Recreational Mixed",28
"275",275,"0:42:22","Burning Bunions",145,"John Ginn",NA,"Recreational Open",71
"276",276,"0:42:26","Waldorf Wanderlusts",196,"Else Sokol",NA,"Whatcom County Open",24
"277",277,"0:42:28","SACRED HEARTS",83,"Christoph Limbach",NA,"Recreational Open",72
"278",278,"0:42:30","Athletic Deficit Disorder",37,"Aidan Glaze",NA,"Veterans",12
"279",279,"0:42:46","Click Go",11,"Eric Olson",NA,"Corporate",24
"280",280,"0:42:47","Full Nelson",308,"elaine babby",NA,"Family",12
"281",281,"0:42:56","Tesoro's Finest",361,"John Pope",NA,"Corporate",25
"282",282,"0:42:59","Wood Stone",49,"Kurt Eickmeyer",NA,"Corporate",26
"283",282,"0:42:59","Peak 7 Dream Team",220,"Adrian Vidal",NA,"Recreational Mixed",29
"284",284,"0:43:00","8 different whines to choose from",10,"Sam Miller",NA,"Recreational Open",73
"285",285,"0:43:01","Family Circus",295,"Sandra Bowman",NA,"Family",13
"286",286,"0:43:02","Am-bitch-ous & Ho's",35,"vicki hsueh",NA,"Whatcom County Women",5
"287",286,"0:43:02","On Your Left!",228,"Christa Moore",NA,"Competitive Women",6
"288",288,"0:43:10","Coast to Coast",65,"John Sullivan",NA,"Masters",7
"289",289,"0:43:12","Car Free & Carefree",497,"Matia Jones",NA,"Recreational Open",74
"290",290,"0:43:18","FASTphorescence",311,"Leslie Gains-germain",NA,"Recreational Mixed",30
"291",291,"0:43:27","Checkmate Pawn Loaners",144,"Kristy Swanson",NA,"Recreational Open",75
"292",291,"0:43:27","Kick Your Mama",258,"Douglas Ray",NA,"Whatcom County Mixed",8
"293",293,"0:43:28","Moomba",376,"Jeff Kapteyn",NA,"Competitive Open",63
"294",293,"0:43:28","Something Clever",70,"Pat Round",NA,"Recreational Open",76
"295",293,"0:43:28","Mambo Italiano Mamas",179,"Meg Metzger",NA,"Whatcom County Women",6
"296",296,"0:43:30","Betty Rockers",297,"Jen Wishinski",NA,"Recreational Women",10
