"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"218",218,"0:44:36","Fustercluck",329,"Ben Schafer",NA,"Recreational Open",63
"219",219,"0:44:37","Random Procrastinators",422,"Christoph Reitz",NA,"Recreational Mixed",28
"220",220,"0:44:40","The Hustle",351,"Anna Terry",NA,"Recreational Mixed",29
"221",221,"0:44:50","Mt. Baker Ski Patrol 'C' Team",547,"Ken Henderson",NA,"Corporate",18
"222",222,"0:44:54","Cutters",544,"Don Pocus",NA,"Corporate",19
"223",223,"0:44:57","Team BEAR ATTACK",443,"Joe Wehmeyer",NA,"Competitive Open",55
"224",224,"0:44:58","AOG - DANGLING FURY - HALF OVER - bARKING FROGS -",551,"Henry Savino",NA,"Corporate",20
"225",224,"0:44:58","Glada Vikingar",196,"Cecilia Forsgren",NA,"Recreational Mixed",30
"226",226,"0:45:03","Mojitos",428,"Jeff Johnson",NA,"Recreational Mixed",31
"227",227,"0:45:10","Optometric Physicians of Washington",296,"Landon Jones",NA,"Recreational Open",64
"228",228,"0:45:12","The Big Sticky",423,"JACOB BROCKERMAN",NA,"Recreational Open",65
"229",228,"0:45:12","The Locust Rundgrave Band Ski To Sea Race Team",80,"Chris ""Meat Souce"" Grundberg",NA,"Competitive Open",56
"230",230,"0:45:14","Chuckanut up Shuksan's Nooksack",51,"Quinne Mawhinney",NA,"Competitive Mixed",8
"231",231,"0:45:17","Family Circus",508,"Sandra Bowman",NA,"Family",4
"232",231,"0:45:17","Monkey Ski Monkey Do",391,"Kellen Wiggins",NA,"Recreational Open",66
"233",233,"0:45:18","SODOlicious",41,"Fraser Kitchell",NA,"Competitive Open",57
"234",234,"0:45:20","Molasses",280,"Adam Kemly",NA,"Recreational Open",67
"235",235,"0:45:27","Raise Hell, Clean Up!",510,"Dean Johnston",NA,"Family",5
"236",236,"0:45:29","RICE Rest Ice Compression Elevation",165,"Kim Boon",NA,"Whatcom County Open",16
"237",237,"0:45:37","EPIC!",297,"Paul Frolov",NA,"Recreational Mixed",32
"238",238,"0:45:38","Hertz So Good $#@!",317,"John Webb",NA,"Recreational Open",68
"239",239,"0:45:39","Burning Bunions",264,"John Ginn",NA,"Recreational Open",69
"240",240,"0:45:40","dunga",309,"Kate Wood",NA,"Recreational Mixed",33
"241",241,"0:45:41","Gasping for Breath",191,"Brandon Orr",NA,"Whatcom County Open",17
"242",242,"0:45:47","objects in mirror are closer than they appear",NA,"Diana Gruman",NA,"Recreational Open",70
"243",243,"0:45:50","I'ma Let You Finish",430,"Travis Crosbie",NA,"Recreational Open",71
"244",244,"0:45:53","Happy Fat",84,"Jason Bas",NA,"Competitive Open",58
"245",245,"0:45:57","Woodcraft Wood Floors, Inc.",490,"John Grant",NA,"Veterans",6
"246",246,"0:46:00","Big Foot",449,"Patrick Schibly",NA,"Recreational Open",72
"247",247,"0:46:04","Gratuitous Amounts of Competitive Spirit",384,"Allison Snow",NA,"Recreational Open",73
"248",248,"0:46:05","I am McLovin",79,"Emily Querna",NA,"Competitive Open",59
"249",249,"0:46:07","MOUNT BAKER CLUB",138,"Peter Krautwald",NA,"Whatcom County Open",18
"250",250,"0:46:09","Skagit ER Vico Don'ts",333,"Carl Heine",NA,"Recreational Open",74
"251",251,"0:46:10","Kick Kaas",30,"Patrick McEvoy",NA,"Competitive Open",60
"252",252,"0:46:11","Electric Dream Machine",71,"Heather Piercy",NA,"Competitive Open",61
"253",252,"0:46:11","Checkmate Pawn Loaners",5,"Kristy Swanson",NA,"Competitive Mixed",9
"254",254,"0:46:12","Therapy In Motion",313,"Kelly Krieger",NA,"Recreational Women",4
"255",254,"0:46:12","The Situation",254,"Gwen Forrest",NA,"Recreational Mixed",34
"256",256,"0:46:13","Rudy's Pizzeria",169,"Erin Huggins",NA,"Whatcom County Open",19
"257",256,"0:46:13","Interfaith Healers",311,"Gib Clarke",NA,"Recreational Open",75
"258",258,"0:46:14","Peak7 Fabulousness",186,"Meggie Inouye",NA,"Recreational Mixed",35
"259",259,"0:46:15","The Greatest American Heroes",290,"robroy maciver",NA,"Recreational Open",76
"260",260,"0:46:21","Master Bakers",13,"Natalia Slobodina",NA,"Competitive Mixed",10
"261",261,"0:46:28","the brian schaffer athletic club",177,"Shawn Morris",NA,"Recreational Mixed",36
"262",262,"0:46:30","USCG MFPU-Bangor",382,"John Annonen",NA,"Recreational Open",77
"263",263,"0:46:32","Kulshan Car Killaz",141,"Patty McDermott",NA,"Whatcom County Mixed",9
"264",264,"0:46:38","Fir Potatoes",332,"Dan Grignon",NA,"Recreational Open",78
"265",265,"0:46:45","That's What She Said...",278,"Doug Aretz",NA,"Recreational Open",79
"266",265,"0:46:45","Cake and Booze",432,"Brianna Armour",NA,"Recreational Mixed",37
"267",267,"0:46:47","The Fish Heads",555,"Jason Montgomery",NA,"Corporate",21
"268",268,"0:46:49","Josh's Hammer",292,"Josh Johnsen",NA,"Recreational Mixed",38
"269",269,"0:46:51","Hot for Teacher",158,"Conrad Martin",NA,"Whatcom County Open",20
"270",270,"0:46:53","Work-Release Carnies",402,"Erica Keller",NA,"Recreational Mixed",39
"271",271,"0:46:54","Hollander Investments",543,"Kristine Olson",NA,"Recreational Open",80
"272",272,"0:46:57","La La La Doizsh",389,"Brian Rush",NA,"Recreational Mixed",40
"273",273,"0:47:12","Mountains North West",222,"John Smyth",NA,"Recreational Open",81
"274",274,"0:47:14","Down and Dirty Girls",132,"Carol Terrell",NA,"Whatcom County Women",7
"275",275,"0:47:32","WE 8 BABIES",11,"Moss White",NA,"Competitive Open",62
"276",276,"0:47:35","Whatcom Physical Therapy and Fitness",269,"Sarah Puls",NA,"Recreational Mixed",41
"277",277,"0:47:36","Stir Crazy Mama's",240,"Kristi Harting",NA,"Recreational Women",5
"278",278,"0:47:37","Missing Parts in Action",7,"Kerrie Golden",NA,"Competitive Open",63
"279",279,"0:47:42","12 Year Old Mustache",241,"Michael Sampson",NA,"Recreational Open",82
"280",280,"0:47:43","Team America",223,"Morgan Shook",NA,"Recreational Open",83
"281",281,"0:47:51","KPFF Black",343,"Sage Shingle",NA,"Recreational Open",84
"282",282,"0:47:55","Altered LOC",400,"Matt Kandrick",NA,"Recreational Open",85
"283",283,"0:47:59","Fresh Off The Couch",283,"Randy Pomeroy",NA,"Recreational Mixed",42
"284",283,"0:47:59","DEAFinately Awesome",272,"Kevin Meirose",NA,"Recreational Mixed",42
"285",285,"0:48:01","Jealous?",242,"Shawn Ransom",NA,"Recreational Mixed",44
"286",285,"0:48:01","Lost It Last Year",152,"Gary Stoyka",NA,"Whatcom County Open",21
"287",287,"0:48:02","Everettfirefighters.org",557,"Eric Coston",NA,"Corporate",22
"288",288,"0:48:19","Racing Like We Stole Something",37,"Cameron Moorehead",NA,"Competitive Open",64
"289",288,"0:48:19","Brewski-to-Shotsea",365,"Mark Jones",NA,"Recreational Mixed",45
"290",290,"0:48:20","Mediorcre Mountaineering International",155,"Jeff King",NA,"Whatcom County Open",22
"291",291,"0:48:23","podium envy",261,"Kerrie Bauer",NA,"Recreational Open",86
"292",291,"0:48:23","Saggy Bottom Girls",130,"Terhi Miikki- Broersma",NA,"Whatcom County Women",8
"293",293,"0:48:24","Sparflies",253,"August Mecl",NA,"Recreational Open",87
"294",294,"0:48:25","Endeavor",224,"Colin Findlay",NA,"Recreational Open",88
"295",294,"0:48:25","Sisterhood of the Traveling Ibuprofen",321,"Patty Seebeck",NA,"Recreational Women",6
"296",296,"0:48:27","Wheaties Box Legends",225,"Jim Collins",NA,"Recreational Open",89
"297",297,"0:48:31","Smokin' Hot Bitches",363,"Sherena Geariety",NA,"Recreational Women",7
"298",298,"0:48:34","Go Kart Mozart",250,"Amanda Adsitt",NA,"Recreational Open",90
"299",299,"0:48:37","The Big Cobras",412,"Mike Miller",NA,"Recreational Open",91
"300",300,"0:48:40","Trouble Rolls Downhill",244,"Eric Hilton",NA,"Recreational Mixed",46
"301",301,"0:48:42","Medtronic",431,"Ingrid Gale-Olson",NA,"Recreational Mixed",47
"302",301,"0:48:42","Cartozian",435,"Lesley Stephens",NA,"Competitive Women",3
"303",303,"0:48:44","Pretty in Pink",442,"Cindy Greenstein",NA,"Recreational Women",8
"304",304,"0:48:45","Team Jogo Crossfit",44,"Liz Waltman",NA,"Competitive Mixed",11
"305",305,"0:48:49","Brandon's Bros",367,"John Norlin",NA,"Recreational Open",92
"306",306,"0:49:17","Fitting Into Our Skinny Jeans",357,"Emily Piper",NA,"Recreational Women",9
"307",307,"0:49:19","Bitches from Hell",360,"Jane Yaude",NA,"Recreational Women",10
"308",308,"0:49:22","Arse-n-all",468,"Francis Pirotte",NA,"Masters",6
"309",309,"0:49:25","Dirty Librarian",399,"Brent Wendl",NA,"Recreational Open",93
"310",310,"0:49:26","BioLife",126,"Richie Hegarty",NA,"Whatcom County Open",23
"311",311,"0:49:30","Team Deinonychus",364,"Pam Kobylarz",NA,"Recreational Open",94
"312",312,"0:49:31","All Superheroes",221,"Carol Rofkar",NA,"Recreational Open",95
"313",313,"0:49:34","Mass Wasting",237,"Casey Dombert",NA,"Recreational Open",96
"314",314,"0:49:37","Escape from Orcatraz Return of the Jedi",401,"Bill Hamel",NA,"Recreational Open",97
"315",315,"0:49:45","Its All Relative",301,"Nancy Richards",NA,"Recreational Mixed",48
"316",316,"0:49:51","Girls from the Hood",305,"greta kahler",NA,"Recreational Women",11
"317",316,"0:49:51","Never before Noon",195,"christian berg",NA,"Whatcom County Open",24
"318",318,"0:49:53","Braiding Bunch",535,"Audra Ramerman",NA,"Corporate",23
"319",319,"0:49:56","Mambo Italiano Mamas",136,"Meg Metzger",NA,"Whatcom County Women",9
"320",320,"0:49:59","Bilge Rats",9,"Jeffrey Dietrich",NA,"Competitive Open",65
"321",321,"0:50:07","Troop 20",452,"Nate Evans",NA,"High School",4
"322",322,"0:50:10","Go ahead, make my day.",NA,"JON MCLAIN",NA,"Recreational Open",98
"323",323,"0:50:13","WTF",359,"Kevin Whitehead",NA,"Competitive Open",66
"324",324,"0:50:16","Redeemed SPOTS and Brownie",270,"Lorraine Earle",NA,"Recreational Open",99
"325",325,"0:50:17","Mas Margaritas",230,"Brett Cates",NA,"Recreational Mixed",49
"326",326,"0:50:18","Max Dales: beautiful disaster",395,"Jill Pickering",NA,"Recreational Mixed",50
"327",327,"0:50:21","Young Hot Slabs",383,"Jen Wright",NA,"Recreational Open",100
"328",328,"0:50:26","L.E.A.R.N.",285,"Rachel Endelman",NA,"Recreational Mixed",51
"329",329,"0:50:27","Royal Tenen""Bums""",265,"Nathan Royston",NA,"Recreational Mixed",52
"330",330,"0:50:31","It'll only hurt for a minute",515,"Terry Underwood",NA,"Family",6
"331",331,"0:50:34","MSA - Darcy Weisbach Destroyers",531,"Toby Coenen",NA,"Corporate",24
"332",332,"0:50:43","At Last",249,"Anna Booker",NA,"Recreational Mixed",53
"333",333,"0:50:48","Quattro",509,"Teki Sankey",NA,"Family",7
"334",334,"0:50:50","The Purple Cobras",294,"Jeff Walker",NA,"Recreational Open",101
"335",335,"0:50:54","First Timers",446,"Claire Plehal",NA,"Recreational Mixed",54
"336",336,"0:50:55","Muscle Confusion",229,"Greg Mattson",NA,"Recreational Open",102
"337",337,"0:50:56","Blitz",354,"Ben Truscott",NA,"Recreational Open",103
"338",338,"0:51:01","Peak7 Team Spokane",189,"Courtney Hutchins",NA,"Recreational Open",104
"339",338,"0:51:01","The Iron Maidens",145,"Marcia Limbach",NA,"Recreational Women",12
"340",340,"0:51:05","Wicked Pickett",512,"Meagan Pickett",NA,"Family",8
"341",341,"0:51:09","What?! I thought I was registering for a Party!",142,"Megan Cahill",NA,"Whatcom County Open",25
"342",342,"0:51:12","Crowd of Cynics",316,"Sue Rodgers",NA,"Recreational Open",105
"343",343,"0:51:27","Immanuel Lutherans: Race by Grace",151,"Dave Smith",NA,"Whatcom County Open",26
"344",344,"0:51:31","Birch Equipment",553,"Christina Cuevas Albert",NA,"Recreational Open",106
"345",345,"0:51:40","Ninja Squad",322,"Hanna Mutchler",NA,"Recreational Mixed",55
"346",346,"0:51:41","Artesian Athletes",303,"David Pilon",NA,"Recreational Open",107
"347",347,"0:51:44","The Fancy Free Odyssey",392,"Matthew Koch",NA,"Recreational Mixed",56
"348",348,"0:51:51","Barleans Oilers",334,"Scott North",NA,"Recreational Open",108
"349",349,"0:51:55","Three Toed Sloths",235,"Olle Nordlund",NA,"Recreational Mixed",57
"350",350,"0:51:58","Mountain Militia",86,"Shannon McCarthy",NA,"Competitive Mixed",12
"351",351,"0:52:06","Team Rampage",550,"Jared Allen",NA,"Corporate",25
"352",351,"0:52:06","Western Refinery Services",178,"Michael Reinke",NA,"Competitive Open",67
"353",353,"0:52:11","Norwest TBA",546,"Walt Rathbun",NA,"Corporate",26
"354",354,"0:52:12","Louisville Chuggers",437,"Emily Duncanson",NA,"Recreational Mixed",58
"355",355,"0:52:18","Eat Tacos",342,"eli jacoby",NA,"Recreational Open",109
"356",356,"0:52:22","E-Gads, It's Ershigs",533,"Ted Radke",NA,"Corporate",27
"357",356,"0:52:22","We're Screwed",277,"Russell Dunn",NA,"Competitive Open",68
"358",358,"0:52:24","Cargill",361,"Mike Dolan",NA,"Recreational Open",110
"359",359,"0:52:27","If this Leg Lasts Longer than 4 Hours Call a Doctor!",469,"Matthew Vande Putte",NA,"Masters",7
"360",360,"0:52:28","Gut Wrenchers",256,"Eric Carlson",NA,"Recreational Open",111
"361",361,"0:52:29","Washington Bakers",310,"Ariel Waddell",NA,"Recreational Mixed",59
"362",362,"0:52:37","Ferndale Alliance #1",379,"Dawn Finch",NA,"Recreational Open",112
"363",363,"0:52:48","Drug Court",326,"David Brown",NA,"Recreational Open",113
"364",364,"0:52:56","Lethal Dose",159,"Liz Witowski",NA,"Whatcom County Open",27
"365",365,"0:53:14","World Peace-ers",193,"Laura Rogers",NA,"Recreational Open",114
"366",365,"0:53:14","Fried egg jelly fish",398,"Alan Knight",NA,"Recreational Mixed",60
"367",367,"0:53:15","Ballard Iron",407,"Ryan Oberbeck",NA,"Recreational Mixed",61
"368",368,"0:53:17","Pickle on a Stick",448,"Randy Leventhal",NA,"Recreational Mixed",62
"369",369,"0:53:19","Bellevue Healthcare",258,"Joe Engler",NA,"Recreational Open",115
"370",370,"0:53:23","Spider Pigs",293,"Annika Jeffery",NA,"Recreational Mixed",63
"371",371,"0:53:31","We Look Better Naked",426,"Alana Thelen",NA,"Recreational Women",13
"372",372,"0:53:32","Lucid Consulting",24,"Brittany Case",NA,"Competitive Open",69
"373",373,"0:53:38","Almost Family",330,"Thereasa Dougan",NA,"Recreational Open",116
"374",373,"0:53:38","Proboscis",55,"Wesleigh Richardson",NA,"Recreational Mixed",64
"375",375,"0:53:53","Proof is in the Puddin'",320,"Elizabeth Wiemels",NA,"Recreational Open",117
"376",376,"0:53:54","Regan Rules",274,"Randi Lyman",NA,"Recreational Open",118
"377",377,"0:53:55","Peak7 Sweet Skis",185,"Chris Inouye",NA,"Recreational Open",119
"378",378,"0:54:08","Ciyanjano",247,"Mary Smith",NA,"Recreational Mixed",65
"379",379,"0:54:21","A rubber necking delay",299,"Anthony Draye",NA,"Recreational Open",120
"380",380,"0:54:22","MRSAnaries side B",248,"Tishia Malone",NA,"Recreational Mixed",66
"381",381,"0:54:26","The Windbreakers",411,"Jill Montgomery",NA,"Recreational Mixed",67
"382",382,"0:54:31","CH2MHILL",542,"Louise Brown",NA,"Corporate",28
"383",383,"0:54:35","Sea Diving Skull Krackers",281,"Mike Klaczynski",NA,"Recreational Open",121
"384",384,"0:54:45","Wag More Bark Less",226,"Sara Carlson",NA,"Recreational Open",122
"385",385,"0:54:47","Neon Knights",289,"Rachel Allison",NA,"Recreational Mixed",68
"386",386,"0:54:48","Better Lovers",378,"Asia Hirsch",NA,"Recreational Women",14
