"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"112",112,"0:57:53","Men from Manlistan",388,"Robert Livingston",NA,"Competitive Open",34
"113",113,"0:58:09","Gangrene",608,"Ken DeBondt",NA,"Car-Free",5
"114",114,"0:58:24","Tumwater Shadies",581,"Greg Rabourn",NA,"Recreational Mixed",4
"115",115,"0:58:40","Gru's Minions",544,"Joe Garoner",NA,"Recreational Mixed",5
"116",116,"0:58:45","Alpha Dogs",107,"Mark Glaser",NA,"Corporate",10
"117",117,"0:58:54","High Expectations",236,"Will Hutchinson",NA,"High School",2
"118",118,"0:58:55","It's Gonna Hurt",367,"Matt Parker",NA,"Recreational Open",22
"119",119,"0:58:56","Raise Moore Heck",178,"Noah Cyr-Moore",NA,"Family",5
"120",120,"0:59:03","Strobilating Scyphistomas",568,"Mia Bethke",NA,"Recreational Mixed",6
"121",121,"0:59:10","Team Tesoro",134,"Chris Thompson",NA,"Corporate",11
"122",122,"0:59:11","It's Shark Week!",255,"Mike Vercammen",NA,"Whatcom County Open",11
"123",123,"0:59:27","Half and Half",24,"Victor Okunev",NA,"Competitive Open",35
"124",124,"0:59:36","Where's Marv?",470,"Cevan Scmitt",NA,"Recreational Open",23
"125",125,"0:59:43","The Nature Conservancy",454,"Adam Runions",NA,"Recreational Open",24
"126",125,"0:59:43","Big Big Bettys",7,"Jason Strayer",NA,"Competitive Open",36
"127",127,"0:59:45","The Flying Spinnaker",267,"Dave Johnson",NA,"Whatcom County Open",12
"128",128,"0:59:48","These guys really suck.  No really.",NA,"John Hickey",NA,"Recreational Open",25
"129",129,"0:59:49","Mooseknuckle",389,"Liam Elio",NA,"Recreational Open",26
"130",130,"0:59:59","OOO-UM-GOW-AH",263,"Dennis Lunny",NA,"Whatcom County Open",13
"131",131,"1:00:00","Wanderlust 1",466,"Jonas Bakkane",NA,"Recreational Open",27
"132",132,"1:00:03","Geisteswissenschaft",354,"Marc Geisler",NA,"Recreational Open",28
"133",133,"1:00:08","Babetown's Wild Ride",529,"Allen Luce",NA,"Competitive Mixed",8
"134",134,"1:00:10","Cheaper Than Therapy",172,"Charles Spalding",NA,"Family",6
"135",135,"1:00:15","The Barelies",448,"Dylan Albrecht",NA,"Recreational Open",29
"136",136,"1:00:20","Hot Chips and The Hobo Spirit",547,"Charlie Lee",NA,"Recreational Mixed",7
"137",137,"1:00:26","Managing to Maintain",121,"David Willett",NA,"Corporate",12
"138",138,"1:00:27","Mountain Mamas",94,"Deborah Molsberry",NA,"Competitive Women",2
"139",139,"1:00:32","The Eh Team",450,"Jeff Prowse",NA,"Recreational Open",30
"140",140,"1:00:34","The Multimodalists",453,"Christopher Kingsley",NA,"Recreational Open",31
"141",141,"1:00:36","Runnin' Down A Stream",423,"Peter Dalton",NA,"Recreational Open",32
"142",141,"1:00:36","Carfree Menagerie",605,"Ben Starkhouse",NA,"Car-Free",6
"143",143,"1:00:42","Seattle ICO 2",562,"Shane Sobotka",NA,"Recreational Mixed",8
"144",144,"1:00:44","Seemed Like a Good Idea at the Time......",199,"Greg Welsh",NA,"Masters",5
"145",145,"1:00:49","Tony's Coffee",278,"Susan Deschenes",NA,"Whatcom County Mixed",3
"146",146,"1:00:50","Two Cubed To Finish",50,"Arlene Wade",NA,"Competitive Open",37
"147",147,"1:00:54","Really Special Guys",417,"Chris",NA,"Recreational Open",33
"148",148,"1:00:57","I.V. League",364,"Larry Wall",NA,"Recreational Open",34
"149",148,"1:00:57","Family Circus",174,"Phil Andress Jr",NA,"Family",7
"150",150,"1:00:59","Gang Green",113,"Chris Mcdonell",NA,"Corporate",13
"151",151,"1:01:05","The Midnight Oil Company",452,"Jill Yotz",NA,"Recreational Open",35
"152",152,"1:01:08","Team Merrill",442,"Jonathon Cooper",NA,"Recreational Open",36
"153",152,"1:01:08","Math Debaters",550,"Nick Hayes",NA,"Recreational Mixed",9
"154",154,"1:01:13","Janiski to Sea: Saiyaturo",369,"Aaron Janicki",NA,"Recreational Open",37
"155",154,"1:01:13","Wood Stone Ash Kickers",142,"Brett Van Leeuwen",NA,"Corporate",14
"156",156,"1:01:15","Max Higbee Center Rascals",387,"Blair Vanderlugt",NA,"Recreational Open",38
"157",157,"1:01:21","Salty Dawgs",39,"Evan Mitchell",NA,"Competitive Open",38
"158",158,"1:01:23","CH2MHILL ""The Knack""",110,"Bill Haynes",NA,"Corporate",15
"159",159,"1:01:29","Diablo Discharge",338,"Tom Borst",NA,"Recreational Open",39
"160",160,"1:01:35","Bellingham Bay Builders",323,"Eli Bankston",NA,"Recreational Open",40
"161",160,"1:01:35","Off Constantly",556,"Brandon Longwell",NA,"Recreational Mixed",10
"162",162,"1:01:38","Gates of Hell",20,"Doug Holtzman",NA,"Competitive Open",39
"163",163,"1:01:40","High to Low, Look Out Below!",360,"Stephen Lundgren",NA,"Recreational Open",41
"164",164,"1:01:41","Spark Museum | W2sci",304,"Anne Harmann",NA,"Whatcom County Women",5
"165",164,"1:01:41","Old Skool",198,"John Miller",NA,"Masters",6
"166",164,"1:01:41","Creme de la creme",249,"Craig Olson",NA,"Whatcom County Open",14
"167",167,"1:01:44","676-GARY",527,"Kara Merfeld",NA,"Recreational Mixed",11
"168",168,"1:01:45","CrossFit X",336,"Ian Wallace",NA,"Recreational Open",42
"169",169,"1:01:53","Jack's Bicycle Center",299,"Katie Mickels",NA,"Whatcom County Women",6
"170",169,"1:01:53","Where's Bob ?",182,"Dan Hardman",NA,"Family",8
"171",171,"1:01:57","Team Hyphae",572,"Thomas Morrissey",NA,"Recreational Mixed",12
"172",172,"1:02:04","Boats and Hose",109,"Kari Falk",NA,"Corporate",16
"173",173,"1:02:05","Geo Tacoma - That Aroma You Smell is in the Lead",115,"Jacob Letts",NA,"Corporate",17
"174",173,"1:02:05","Chuckanut in my Nooksack",335,"Perry Fizzano",NA,"Recreational Open",43
"175",173,"1:02:05","Good Time Girls",92,"Alicia Lycan",NA,"Competitive Women",3
"176",176,"1:02:11","Return of the Rossfather",419,"Nels Strandberg",NA,"Recreational Open",44
"177",177,"1:02:18","Wii Not Fit",473,"Ryan Eggers",NA,"Recreational Open",45
"178",178,"1:02:30","CorePhysio",293,"Kerri Love",NA,"Whatcom County Women",7
"179",179,"1:02:33","Ski to sea sissies",96,"Jennifer Knudsen",NA,"Competitive Women",4
"180",180,"1:02:35","Razor Clam Rebellion",560,"Nathan Rice",NA,"Recreational Mixed",13
"181",181,"1:02:44","Men at Twerk",237,"Zane Markosian",NA,"High School",3
"182",182,"1:02:51","Lucid Consulting",27,"Menko Ypma",NA,"Competitive Open",40
"183",183,"1:02:55","Saw Kaw",425,"Jared Behl",NA,"Recreational Open",46
"184",184,"1:02:57","GeoEngineers' Legion of Zoom",116,"J. Gordon",NA,"Corporate",18
"185",185,"1:02:58","Jani-Ski 2 Sea: Dominowac",368,"Robert Laule",NA,"Recreational Open",47
"186",186,"1:03:02","Peak 7 - Team Spokane",401,"Ryan Kerrigan",NA,"Recreational Open",48
"187",187,"1:03:05","Mutton for Punishment",393,"Brett Petrie",NA,"Recreational Open",49
"188",187,"1:03:05","The Iron Maidens",596,"Amy Hammer",NA,"Recreational Women",1
"189",189,"1:03:07","Uncle Rhabdo",582,"Chris Navarre",NA,"Recreational Mixed",14
"190",190,"1:03:09","Morning Wood",261,"Brian Johnson",NA,"Whatcom County Open",15
"191",191,"1:03:10","Janicki Veterans",119,"Greg Holmes",NA,"Corporate",19
"192",191,"1:03:10","Peak 7-The Towers of Powers",409,"Erik Wahlstrom",NA,"Recreational Open",50
"193",193,"1:03:12","Tetra Tech",137,"Kathy Dube",NA,"Corporate",20
"194",194,"1:03:13","Who's the Boss?!",472,"Drew Lommen",NA,"Recreational Open",51
"195",195,"1:03:14","Moretsu Hamsters",276,"Cheryl Perry",NA,"Whatcom County Mixed",4
"196",196,"1:03:19","McCann Go Fast",176,"Nick McCann",NA,"Family",9
"197",196,"1:03:19","Bun in the Gunwales",534,"Corinna Levine",NA,"Recreational Mixed",15
"198",198,"1:03:25","Door Knobs",339,"Kevin Fazio",NA,"Recreational Open",52
"199",199,"1:03:26","Dark Side",16,"Brian Karlberg",NA,"Competitive Open",41
"200",200,"1:03:27","Sleepy Cheetahs",83,"Joe Reichert",NA,"Competitive Mixed",9
"201",201,"1:03:33","The Cunning Stunts",449,"Drew Harrison",NA,"Recreational Open",53
"202",202,"1:03:35","RAM Construction",416,"brock webley",NA,"Recreational Open",54
"203",203,"1:03:41","Find Your Happy Pace",542,"RICK TAYLOR",NA,"Recreational Mixed",16
"204",204,"1:03:42","MasterBakers",386,"Joss Whittaker",NA,"Recreational Open",55
"205",205,"1:03:49","Homies on a Mission",361,"Andrew Scott",NA,"Recreational Open",56
"206",206,"1:03:50","Team Awesome",438,"Joey Rideout",NA,"Recreational Open",57
"207",207,"1:03:52","Extremely Rad Chicks",590,"Kris Neal",NA,"Recreational Women",2
"208",208,"1:03:57","Ho's & Disco's",362,"Tony Griffith",NA,"Recreational Open",58
"209",209,"1:03:58","Goldie-Han Solo",355,"Ross Thorson",NA,"Recreational Open",59
"210",210,"1:04:00","Fightin' Nambas",349,"Will Strong",NA,"Recreational Open",60
"211",211,"1:04:03","R E Eyes on the Prize",37,"Nathan Hannah",NA,"Competitive Open",42
"212",212,"1:04:04","Sneaky Ducks",567,"Annie Doran",NA,"Recreational Mixed",17
"213",213,"1:04:12","Anteverted Hipsters",317,"Aileen Murphy",NA,"Recreational Open",61
"214",214,"1:04:14","Hard Core",275,"Matt Steinman",NA,"Whatcom County Mixed",5
"215",215,"1:04:16","Josh's Hammer",371,"Brian Mason",NA,"Recreational Open",62
"216",216,"1:04:19","Favinger Plumbing",348,"Natalie Smith",NA,"Recreational Open",63
"217",217,"1:04:20","Logos Bible Software",120,"Aaron Dutton",NA,"Corporate",21
"218",218,"1:04:22","Lightning Slower",381,"Aaron",NA,"Recreational Open",64
"219",219,"1:04:26","Red Raider Pride",240,"Christian Buhler",NA,"High School",4
"220",220,"1:04:32","Higher Plane Cabinets",25,"Kip Jones",NA,"Competitive Open",43
"221",221,"1:04:38","2014 WWU MBA (Motivated By Ale!)",246,"Drew Smith",NA,"Whatcom County Open",16
"222",222,"1:04:40","Mt. Sukshan",262,"Vance Hunt",NA,"Whatcom County Open",17
"223",222,"1:04:40","Bart Battle",171,"Micah Bartlett",NA,"Family",10
"224",222,"1:04:40","Earth First, Pain Second",343,"Jim Schneider",NA,"Recreational Open",65
"225",225,"1:04:42","Method Homes",122,"Keith Knutson",NA,"Corporate",22
"226",226,"1:04:45","Windward Wolves",475,"Eddi Vulic",NA,"Recreational Open",66
"227",227,"1:04:49","North Sound Family Medicine",396,"Elizabeth Gaylord",NA,"Recreational Open",67
"228",228,"1:04:51","The Royal Order Of Cardinals",576,"Julie Atwood",NA,"Recreational Mixed",18
"229",229,"1:04:56","12 year old moustache",313,"Phil Gause",NA,"Recreational Open",68
"230",230,"1:04:59","Neutropenic Fervor",129,"Randy Ball",NA,"Corporate",23
"231",231,"1:05:01","Government Shutdown",356,"Britt Davis",NA,"Recreational Open",69
"232",231,"1:05:01","Team Upski",445,"Hannah Norberg",NA,"Recreational Open",69
"233",233,"1:05:09","Peak 7-Taking on Water",407,"John Kopp",NA,"Recreational Open",71
"234",234,"1:05:11","Sound and Fury",433,"Devon Carroll",NA,"Recreational Open",72
"235",235,"1:05:12","The Screaming Sheagles",597,"Allison Barrett",NA,"Recreational Women",3
"236",236,"1:05:15","Erin Baker's",589,"Michelle Skidmore",NA,"Recreational Women",4
"237",237,"1:05:17","Bellingham Sister Cities Association",324,"David Jefferson",NA,"Recreational Open",73
"238",238,"1:05:19","Team Pup N Suds",443,"Kirk Davis",NA,"Recreational Open",74
"239",238,"1:05:19","Diminishing Returns",252,"Erik Thompson",NA,"Whatcom County Open",18
"240",240,"1:05:22","man, are we gettin' old",28,"Aaron Byrne",NA,"Competitive Open",44
"241",241,"1:05:26","Team Wave",136,"",NA,"Corporate",24
"242",242,"1:05:30","The SPIEs Who Came in from the Cold",139,"Annie Gerstl",NA,"Corporate",25
"243",242,"1:05:30","Razor Clam Rebellion 2",561,"David Williams",NA,"Recreational Mixed",19
"244",244,"1:05:35","Pen Island Thrusters",264,"Justin Rubright",NA,"Whatcom County Open",19
"245",245,"1:05:36","The True Grits",269,"Sam Courtney",NA,"Whatcom County Open",20
"246",245,"1:05:36","Bad News Beers",318,"Luke Youngblood",NA,"Recreational Open",75
"247",245,"1:05:36","Swedish Racers",435,"Wendy Atkinson",NA,"Recreational Open",75
"248",245,"1:05:36","Seattle ICO Team 1",563,"Jason Zabriskie",NA,"Recreational Mixed",20
"249",249,"1:05:40","Guammy Bears",545,"Matthew Mateo",NA,"Recreational Open",77
"250",250,"1:05:42","Burning Bunions",331,"Ken Gross",NA,"Recreational Open",78
"251",251,"1:05:44","Jogo CrossFit Bellingham - Reprise",256,"Ryan Lyski",NA,"Whatcom County Open",21
"252",252,"1:05:48","EOD Warriors",346,"Eric Stoneking",NA,"Recreational Open",79
"253",253,"1:05:52","Turn 'N Burn",271,"Andy Basabe",NA,"Whatcom County Open",22
"254",254,"1:06:01","Just Need Four More Beers",373,"Eric Landis",NA,"Recreational Open",80
"255",255,"1:06:02","Bitches from Hell",586,"Patsy Yaude",NA,"Recreational Women",5
"256",255,"1:06:02","Jedi Ponies",609,"Liz Vidana",NA,"Car-Free",7
"257",257,"1:06:04","Peak 7-Team Squires",408,"Chris Long",NA,"Recreational Open",81
"258",258,"1:06:07","Team Wounded Warrior Project",446,"John Callaway",NA,"Recreational Open",82
"259",259,"1:06:10","FeLions",297,"Kelly Martin",NA,"Whatcom County Women",8
"260",260,"1:06:12","Snorter McPhail and his Snore-a-Snort Band",266,"steve smith",NA,"Whatcom County Open",23
"261",261,"1:06:13","BurgoMasters of the Universe",330,"Annie Alsheimer",NA,"Recreational Open",83
"262",262,"1:06:16","Wetboyz",612,"Wett White",NA,"Car-Free",8
"263",263,"1:06:17","Mount Baker Experience",391,"Nico Azel",NA,"Recreational Open",84
"264",264,"1:06:20","Boys, Beards, Beers, Bikes, Boats, Bandits",327,"Jordan Bright",NA,"Recreational Open",85
"265",265,"1:06:21","Roosevelt Mathletes",421,"Michael Miller",NA,"Recreational Open",86
"266",265,"1:06:21","Praying For A Miracle",414,"Sean Murphy",NA,"Recreational Open",86
"267",267,"1:06:24","InFront",366,"Eric Jensen",NA,"Recreational Open",88
"268",268,"1:06:35","B-Squad",329,"Jim Salmans",NA,"Recreational Open",89
"269",269,"1:06:36","Venus Envy",598,"Elise Cabre",NA,"Recreational Women",6
"270",270,"1:06:42","Marginal at Best (M.A.B.)",384,"Justin Blankenburg",NA,"Recreational Open",90
"271",271,"1:06:43","Ain't No Mountain High Enough",585,"Melissa Olson",NA,"Recreational Women",7
"272",272,"1:06:49","Whatcom Orcas",468,"Grant Williams",NA,"Recreational Open",91
"273",273,"1:06:51","BTC College Services",533,"Mark O'Connor",NA,"Recreational Mixed",21
"274",274,"1:06:52","Nacho Average Team",554,"Jayson Stemmler",NA,"Recreational Mixed",22
"275",274,"1:06:52","Raise Hell Clean Up",177,"Gavin Johnston",NA,"Family",11
"276",276,"1:07:05","Knights Rule - Hard as Iron",259,"Andy Snow",NA,"Whatcom County Open",24
"277",277,"1:07:18","Cap Wearing Falcons",332,"Christopher Sorich",NA,"Recreational Open",92
"278",278,"1:07:26","Car Free & Carefree",602,"Annika Stoner",NA,"Car-Free",9
"279",279,"1:07:27","Last of the Brohicans",378,"Andrew Mathews",NA,"Recreational Open",93
"280",280,"1:07:28","The Final Countdown",241,"Ryan Fox",NA,"High School",5
"281",281,"1:07:33","Team Downski",45,"Dylan Fisher",NA,"Competitive Open",45
"282",282,"1:07:45","Moss Adams CPAs",125,"Charlie Shannon",NA,"Corporate",26
"283",283,"1:07:47","Peak 7: The Rosabellies",404,"Suzanne Weston",NA,"Recreational Open",94
"284",283,"1:07:47","Winers and Whiners",584,"Leona Tolle",NA,"Recreational Mixed",23
"285",285,"1:07:53","BGO Go Backs",248,"Austin Harris",NA,"Whatcom County Open",25
"286",286,"1:07:57","Shell Thunder",131,"Jeannie King",NA,"Corporate",27
"287",287,"1:07:59","Kulshan Brewery's Bastard Kats",375,"Rob Whitney",NA,"Recreational Open",95
"288",288,"1:08:00","Brooks Manufacturing Co.",11,"Eric Gorton",NA,"Competitive Open",46
"289",289,"1:08:08","Run Ham Rum",422,"Spencer Gordon",NA,"Recreational Open",96
"290",289,"1:08:08","Hot Mess Express",363,"Casey Martin",NA,"Recreational Open",96
"291",291,"1:08:09","Warfighter Sports",52,"Aleksandr Andryshun",NA,"Competitive Open",47
"292",292,"1:08:13","This Won't Hurt a Bit",578,"Sean Fielding",NA,"Recreational Mixed",24
"293",293,"1:08:14","Miller Hull",123,"Craig Curtis",NA,"Corporate",28
"294",293,"1:08:14","Beer Runs Downhill",322,"Alex Kirk",NA,"Recreational Open",98
"295",295,"1:08:15","The Real Housewives Of Whatcom County",305,"Shannon Flory",NA,"Whatcom County Women",9
"296",296,"1:08:16","On We Go",277,"Jill Smith",NA,"Whatcom County Mixed",6
"297",297,"1:08:18","Tastes like Kevin Bacon",437,"Matheau Corris",NA,"Recreational Open",99
