"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"63",63,"1:00:21","The Barelies",72,"Dylan Albrecht","Male","Recreational Open",6
"64",64,"1:00:34","Helly Hansen",311,"brent turner","Male","Competitive Open",19
"65",65,"1:00:56","SHEroes",247,"Amelia Bethke","Female","Competitive Women",3
"66",66,"1:00:57","Spankya",192,"Chris Spilker","Male","Family",2
"67",67,"1:01:10","HardCorePhysio",190,"Gerardo Andaluz","Male","Whatcom County Mixed",1
"68",68,"1:01:37","RuBbEr BaBy bUgGy BuMpErS!",316,"Mike Vercammen","Male","Recreational Mixed",4
"69",69,"1:02:14","WompMobile",313,"Jerimiah Welch","Male","Car-Free",3
"70",70,"1:02:24","Legion of Boob",205,"Carolyn Watson","Female","Whatcom County Women",3
"71",71,"1:02:38","Cordata Dental",306,"Brandon Adams","Male","Family",3
"72",72,"1:02:42","Nordic Death",117,"Brandt Stevenson","Male","Recreational Open",7
"73",73,"1:03:07","Argonauts",169,"Chris Olson","Male","Recreational Mixed",5
"74",73,"1:03:07","Kid Goats",254,"Charlie Thornton-White","Male","High School",1
"75",75,"1:03:11","Mostly Old Friends",212,"Tom Halsted","Male","Car-Free",4
"76",76,"1:03:13","Aunt Janie’s Mt. Baker Ski Trip",245,"Ted Scherrer","Male","Family",4
"77",77,"1:03:18","Southwest Airlines",61,"Steve Machuga","Male","Corporate",7
"78",78,"1:03:22","Checkmate Pawn Loaners",314,"Trevor Nims","Male","Recreational Open",8
"79",79,"1:03:51","Janicki B5",125,"Paul Yaeger","Male","Corporate",8
"80",80,"1:03:52","Sky-to-sea Hawks",142,"Tristan Louden","Male","Competitive Mixed",3
"81",80,"1:03:52","Essential Ten",111,"Thomas Hughes","Male","High School",2
"82",82,"1:03:57","Big Big Bettys",203,"Jason Strayer","Male","Competitive Open",20
"83",83,"1:03:58","Peoples Bank BFC",33,"Chris Hobson","Male","Recreational Open",9
"84",84,"1:04:02","Eastside Hosers",318,"Steve Seiwerath","Male","Competitive Open",21
"85",85,"1:04:16","Ski to Sea Sissies",228,"Jennifer Knudsen","Female","Competitive Women",4
"86",86,"1:04:24","Northwest Washington Medical Society",115,"John Adams","Male","Whatcom County Open",12
"87",87,"1:04:40","Taylor Shellfish-We've Got Mussels!",77,"Gregory Saupe","Male","Masters",5
"88",88,"1:04:42","Team Jake",319,"Stephen Magnuson","Male","Whatcom County Open",13
"89",89,"1:05:06","Everett Firefighters Association",289,"Brian Hughes","Male","Corporate",9
"90",90,"1:05:18","Performance Health Northwest's Sexy Disasters",133,"Meg Harris","Female","Competitive Open",22
"91",91,"1:05:22","Cunning Stunts",225,"Drew Harrison","Male","Recreational Open",10
"92",92,"1:05:24","All Spawned Out and Headed For the Bay",95,"Marlin Hendricks","Male","Veterans",6
"93",93,"1:05:25","Whatcoms up must come down",187,"Danielle Burnett","Female","Recreational Mixed",6
"94",94,"1:05:32","Kevin LaFleur Memorial Team",175,"Bret Macaleer","Male","Competitive Open",23
"95",95,"1:05:40","The Young and the Rest of Us",301,"Paul Meier","Male","Recreational Open",11
"96",96,"1:05:53","Slugnuts",263,"Jason McCauley","Male","Car-Free",5
"97",97,"1:06:13","Mr. Cauchy and Crew",81,"Jake Clemens","Male","Recreational Mixed",7
"98",98,"1:06:14","Ludicrous Speed",7,"Mike Troop","Male","Recreational Open",12
"99",99,"1:07:00","Chuckanut Brewery",118,"Mike Gregory","Male","Competitive Open",24
"100",100,"1:07:03","Two Cubed To Finish",94,"Arlene Wade","Female","Competitive Open",25
"101",100,"1:07:03","Here for the Beer",35,"Clayton Inma","Male","Recreational Mixed",8
"102",102,"1:07:05","Where's Marv?",241,"Cevan Schmitt","Male","Family",5
"103",103,"1:07:06","Third Place Goals",114,"Matt Bolte","Male","Recreational Mixed",9
"104",104,"1:07:23","The Locust Rundgrave Band Ski to Sea Race Tea",101,"Kyle Harbine","Male","Competitive Open",26
"105",105,"1:07:35","SpandeXXXXXXXX",63,"Daniel Roche","Male","Competitive Mixed",4
"106",106,"1:07:45","Last of the Brohicans",172,"Tony Young","Male","Recreational Open",13
"107",107,"1:07:51","Big Al and the Mountain Scroats",50,"Sean LaHusen","Male","Recreational Open",14
"108",108,"1:08:38","Bassetti Blazers",58,"Ian Burford","Male","Corporate",10
"109",109,"1:08:40","PsychoPATHs",17,"Jared Oakes","Male","Recreational Mixed",10
"110",110,"1:08:41","FeLions",302,"Grace Parks","Female","Whatcom County Women",4
"111",111,"1:08:48","Janicowski Jumpers",127,"Kyle Rutherford","Male","Recreational Open",15
"112",112,"1:08:52","Tumwater Shadies",54,"Dan Jones","Male","Recreational Open",16
"113",113,"1:08:59","Team of Subdued Talent",51,"Brett VanLeeuwen","Male","Corporate",11
"114",114,"1:09:05","W.D.F.A.",73,"Daniel Stringer","Male","Recreational Open",17
"115",115,"1:09:15","Allegiant",222,"Laura Demers","Female","Corporate",12
"116",116,"1:09:18","Mountain Zygoats",52,"Daniel Schneider","Male","Recreational Mixed",11
"117",117,"1:09:21","Surfrider",303,"Amber Zipperer","Female","Car-Free",6
"118",118,"1:09:39","Hadfields",130,"Aaron Byrne","Male","Family",6
"119",119,"1:09:50","Swedish First Hill: Like a Fine Wine",119,"john fleming","Male","Recreational Open",18
"120",120,"1:10:00","The Team Formally Known as Prince",258,"Jim Sughrue","Male","Recreational Open",19
"121",121,"1:10:01","Alpha Dogs",238,"Mark Glaser","Male","Corporate",13
"122",122,"1:10:08","NO MA'AM",223,"Chris Connell","Male","Recreational Open",20
"123",123,"1:10:09","Grandpa Shart",323,"Erin Lietzan","Female","Recreational Open",21
"124",124,"1:10:26","Hot Apple Pirates",47,"Kari ""pretty"" Falk","Female","Corporate",14
"125",125,"1:10:29","Beans and Biscuits",15,"Adam Zuber","Male","Recreational Open",22
"126",125,"1:10:29","indomitable",90,"R. Evan Ritchie","Male","Recreational Mixed",12
"127",127,"1:10:33","Sluggaluggafus",210,"Matt Mueller","Male","Car-Free",7
"128",128,"1:10:37","We Needed Cooper",308,"Robbie Morrisset","Male","High School",3
"129",129,"1:10:51","The Clean Shaven Wizards",216,"Christo Bolger","Male","Recreational Open",23
"130",130,"1:11:12","Big Blue Inglorious Beavers",221,"Noah Moore","Male","Recreational Open",24
"131",131,"1:11:18","Baker's Crew",233,"Michael Mcnamara","Male","Recreational Mixed",13
"132",132,"1:11:34","Babetown's Wild Ride",185,"Perry Wright","Male","Competitive Mixed",5
"133",133,"1:11:37","Ecotech Solar",310,"Yonk Reinemer","Male","Corporate",15
"134",134,"1:11:39","Praying For A Miracle",149,"Ray Klein","Male","Recreational Open",25
"135",135,"1:11:46","Please Clap",179,"Benjamin Carlson","Male","Recreational Mixed",14
"136",135,"1:11:46","Iron Maidens",211,"Marin Siemanowski","Female","Recreational Women",2
"137",137,"1:11:52","Struggle Bus FC",250,"Keanan Albrecht","Male","Whatcom County Open",14
"138",138,"1:11:53","Ping Pong Club",126,"Phil Evans","Male","Whatcom County Open",15
"139",139,"1:12:09","GeoEngineers Speed Junkies",40,"J. Gordon","Male","Corporate",16
"140",140,"1:12:12","Ryoko Netsu",79,"Paul Budinich","Male","Recreational Open",26
"141",141,"1:12:16","Lumberjack In A Little Boat",145,"nick moga","Male","Recreational Open",27
"142",142,"1:12:21","5 Lawyers and 3 miscellaneous individuals",74,"Colin George","Male","Recreational Mixed",15
"143",143,"1:12:22","Kulshan Brewing Company",184,"Tom Borst","Male","Recreational Mixed",16
"144",144,"1:12:25","Seattle ICO Rocks!",227,"Harry Crawford","Male","Recreational Mixed",17
"145",145,"1:12:27","7B's in the 'Ham",282,"Mike Seaholm","Male","Recreational Open",28
"146",145,"1:12:27","Suh Dudez",259,"Cassidy Quigley","Male","Recreational Open",28
"147",147,"1:12:28","Looking for Speed in Alderaan Places",108,"Joel Billau","Male","Competitive Mixed",6
"148",148,"1:12:31","Master Blaster",9,"Kev Vorhees","Male","Recreational Open",30
"149",149,"1:12:34","Spark Museum",30,"Audrey Thompson","Female","Recreational Women",3
"150",150,"1:12:37","Lehecka",277,"Tyson Rickman","Male","Recreational Open",31
"151",150,"1:12:37","Team Oly Taproom",147,"Tyler Bowen","Male","Recreational Mixed",18
"152",152,"1:12:40","Howlin' Heartland Bastards",219,"Svetoslav Kolev","Male","Recreational Open",32
"153",153,"1:12:41","North Sound Family Medicine",304,"Elizabeth Gaylord","Female","Recreational Open",33
"154",154,"1:12:59","Family Circus",150,"Phil Andress","Male","Family",7
"155",155,"1:13:02","Brooks Manufacturing Co.",12,"Meat Monger","Male","Competitive Open",27
"156",156,"1:13:08","Fustercluck!",152,"Nick Hayes","Male","Recreational Mixed",19
"157",157,"1:13:10","Beer Runs Downhill",78,"Sonny Bates-Mundell","Male","Competitive Open",28
"158",158,"1:13:15","PACCAR Technical Center",237,"Carl Hergart","Male","Corporate",17
"159",159,"1:13:19","It's All Relative",271,"Julie Atwood","Female","Recreational Mixed",20
"160",160,"1:13:20","Victory But For Injury",75,"shannon Hanson","Male","Recreational Open",34
"161",161,"1:13:24","Dialog-Vancouver",207,"Dave Cromp","Male","Corporate",18
"162",162,"1:13:30","Sinking Hummingbirds",269,"Ryan Breckel","Male","Competitive Open",29
"163",163,"1:13:34","She Sells Ski to Seashells",25,"Megan Osterhout","Female","Recreational Open",35
"164",164,"1:13:35","Emily and Co",217,"Shannon Davies","Female","Recreational Mixed",21
"165",165,"1:13:38","Dadbod",34,"Skye Luke","Male","Recreational Open",36
"166",165,"1:13:38","Northwestern Mutual",135,"Daniel Ruiz","Male","Corporate",19
"167",167,"1:13:42","All Downhill From Here",178,"Richard Lambe","Male","Recreational Open",37
"168",168,"1:13:49","Remember the Name!",208,"John Hickey","Male","Recreational Open",38
"169",169,"1:13:50","The Supersheeters",199,"Travis Hannon","Male","Recreational Open",39
"170",170,"1:14:06","Overcome by Events",20,"Rob Scofidio","Male","Recreational Open",40
"171",170,"1:14:06","Samson Rope Technologies",26,"Jonathan Downs","Male","Corporate",20
"172",172,"1:14:11","Team Jorts",188,"Rob Smith","Male","Competitive Mixed",7
"173",172,"1:14:11","C15 The Wave",124,"Emily Ford","Female","Recreational Mixed",22
"174",174,"1:14:14","Solar Powered People",43,"Getch Poole","Male","Recreational Open",41
"175",175,"1:14:19","BEAUTIFUL DISASTER",317,"Fabio Mahon","Male","Competitive Open",30
"176",176,"1:14:26","G Spot",45,"Sally Renau","Female","Recreational Mixed",23
"177",177,"1:14:41","Athleisure Trove",315,"Gordon Cameron","Male","Recreational Mixed",24
"178",178,"1:14:51","BTRC Destination Masochists",134,"Amy Hammer","Female","Recreational Mixed",25
"179",179,"1:14:57","Gang Green",103,"Chris McDonell","Male","Corporate",21
"180",180,"1:15:03","Josh's Hammer",128,"Brian Mason","Male","Recreational Open",42
"181",181,"1:15:06","Squad 7",248,"Wilson Reavley","Male","High School",4
"182",182,"1:15:13","Nacho Average Dudes",253,"Nathan Hannah","Male","Recreational Open",43
"183",183,"1:15:23","Bassetti Broilers",100,"Jamey Tisdale","Male","Recreational Mixed",26
"184",184,"1:15:34","Nooksack Never Landlubbers",284,"Tammy Packard","Female","Recreational Mixed",27
"185",185,"1:15:35","More Epi",49,"James Barker","Male","Recreational Open",44
"186",186,"1:15:42","Brio Laundry",180,"Andrew Disselkoen","Male","Recreational Open",45
"187",187,"1:15:48","Rockwood Realty Rogues",155,"Fred Kennedy","Male","Whatcom County Open",16
"188",188,"1:15:49","Bill Murray is My Spirt Animal",3,"Jake Lawlor","Male","Recreational Mixed",28
"189",189,"1:15:52","Higher Plane",138,"Mark Lackey","Male","Competitive Open",31
"190",190,"1:15:54","Landau Associates",137,"Eric Zick","Male","Recreational Open",46
"191",191,"1:15:58","The WetBoyz of Aslan Brew",206,"Dylan Drenched","Male","Car-Free",8
"192",192,"1:16:35","Cuboid Enginerds",239,"Mark Peyron","Male","Recreational Mixed",29
"193",193,"1:16:41","Ski to Tea",296,"Danika Summer","Female","Recreational Mixed",30
"194",194,"1:16:45","Tight and Bright",106,"Kathie Schellenberg","Female","Competitive Women",5
"195",195,"1:16:54","Papa John",18,"Ryan Pinnell","Male","Recreational Open",47
"196",196,"1:16:55","Jetsam",113,"Christopher Wearn","Male","Recreational Open",48
"197",197,"1:17:06","Hamster Endurance Running",294,"Michele Medlen","Female","Recreational Mixed",31
"198",197,"1:17:06","Ballard Adventures",224,"Dan Frederick","Male","Recreational Mixed",31
"199",199,"1:17:22","The Goldbug Guild",55,"Greg Denton","Male","Recreational Mixed",33
"200",200,"1:17:32","Rabble Rousers III",293,"Sarah Wheatley","Female","Recreational Mixed",34
"201",201,"1:17:55","Portland Moustache Club",195,"Sean Scott","Male","Recreational Open",49
"202",202,"1:17:56","Shell Thunder",67,"Brandon Flaig","Male","Corporate",22
"203",203,"1:17:59","Seeking Health Screaming Sheagles",276,"Jacqui Shaffer","Female","Recreational Women",4
"204",204,"1:18:00","Winers and Whiners",13,"Erin Hallenburg","Male","Recreational Open",50
"205",205,"1:18:15","Zero Dynamics",214,"Mallorie Estenson","Female","Recreational Open",51
"206",206,"1:18:19","Big Sticky Dept. of Athletics",279,"Daniel Murphy","Male","Recreational Open",52
"207",207,"1:18:27","Marga-Relay-Ville",122,"Devon Smith","Male","Recreational Open",53
"208",208,"1:18:54","Shear Velocity",144,"Becky Prikril","Female","Recreational Mixed",35
"209",209,"1:19:03","Turn N' Burn",305,"Kyle Mckillop","Male","Whatcom County Mixed",2
"210",210,"1:19:07","Jacks and Jill",129,"Anita Johnston","Female","Recreational Open",54
"211",211,"1:19:08","Haggard's bull",215,"Steven Mills","Male","Recreational Open",55
"212",212,"1:19:20","Nacho Average Ladies",220,"Liz Donovan","Female","Recreational Women",5
"213",213,"1:19:51","PRiME Massage and Sports Medicine",278,"Erica Quam","Female","Competitive Women",6
"214",214,"1:19:52","If you ain’t first, you’re last",235,"Alexis Cammack","Female","Whatcom County Mixed",3
"215",215,"1:20:02","Bay to Baker Trading Company",198,"Robin schwindt","Female","Recreational Mixed",36
"216",216,"1:20:03","The Fighting Snails of Snowline, Team 2",201,"Sarah Myhre","Female","Recreational Open",56
"217",217,"1:20:06","Movement Project",274,"Lindsey Effner","Female","Recreational Open",57
"218",218,"1:20:10","Shuksan our Nooksacks",71,"Dave Dundon-Harris","Male","Recreational Open",58
"219",219,"1:20:14","A Mighty Wind",21,"daniel galvin","Male","Recreational Open",59
"220",220,"1:20:17","The Wasatchsquatches",24,"Ryan Meader","Male","Recreational Mixed",37
"221",221,"1:20:21","ZERO-FTG",53,"Stephen Frail","Male","Recreational Open",60
"222",222,"1:20:36","TBD",38,"Irene Tobias","Female","Recreational Mixed",38
"223",223,"1:20:38","Bitches from Hell",64,"Patsy Yaude","Female","Recreational Women",6
"224",224,"1:20:44","Diminishing Returns",260,"James Ward","Male","Whatcom County Open",17
"225",225,"1:20:57","Sluggaluffagus",191,"Harold Wershow","Male","Car-Free",9
"226",226,"1:21:09","Venus Envy",163,"Barbara Craig","Female","Recreational Women",7
"227",227,"1:21:21","Fresh off the Couch",298,"Gwynne Schnaittacher","Female","Recreational Open",61
"228",228,"1:21:22","KIND",322,"Alex Fairhart","Male","Recreational Mixed",39
"229",229,"1:21:32","itek Energy",146,"Ian Hahn","Male","Corporate",23
"230",230,"1:21:33","Janicki 20",121,"Jessica Straight","Female","Corporate",24
"231",231,"1:21:39","One Van",196,"Andy Obst","Female","Competitive Open",32
"232",231,"1:21:39","Zombie Llamas",246,"Shannon Dickson","Female","Competitive Open",32
"233",233,"1:21:42","Mass Wasting",27,"Matt Witter","Male","Recreational Open",62
"234",233,"1:21:42","Worst Pace Scenario",288,"Kyle Green","Male","Recreational Open",62
"235",235,"1:21:55","Steam Punks",139,"brandon arceneaux","Male","Corporate",25
"236",236,"1:22:06","Groom's Goons",2,"Andrew Mathews","Male","Recreational Open",64
"237",237,"1:22:09","Lynda Hinton Windermere Sister Cities",240,"Peter O'Carroll","Male","Recreational Open",65
"238",238,"1:22:10","Team Ron",287,"Max Wells","Male","Recreational Mixed",40
"239",239,"1:22:17","Straight West Coastin'",157,"Graham Madison","Male","Recreational Open",66
"240",240,"1:22:27","Straight Outta Whatcom",116,"Paul Rentko","Male","Recreational Open",67
"241",241,"1:22:33","Bottom of the Barrel",56,"Curtis Zehnder","Male","Corporate",26
"242",242,"1:22:46","Student Loan Zone",321,"Jason Newell","Male","Whatcom County Open",18
"243",243,"1:22:55","Moose on the Loose 3",28,"Isabelle Eelnurme","Female","High School",5
"244",244,"1:22:58","EOD Warriors",32,"Christopher Blount","Male","Competitive Open",34
"245",245,"1:23:07","Wander Brewing",173,"Katie Jorgensen","Female","Whatcom County Women",5
"246",246,"1:23:20","The Bridge Bellingham",162,"Kyle Rosetta","Male","Recreational Open",68
"247",246,"1:23:20","Sin it to Win it",226,"Alex Haughton","Male","Recreational Open",68
"248",248,"1:23:36","Cirque du Sore Legs",88,"Erika Douglas","Female","Whatcom County Mixed",4
"249",249,"1:23:37","Faithlife #2",69,"Steven Runge","Male","Corporate",27
"250",250,"1:23:38","Team Tesoro",299,"Matthew Williams","Male","Corporate",28
"251",251,"1:23:41","Wenatchee Valley Brewing",265,"Jim Shae","Male","Family",8
"252",252,"1:24:03","RB3",148,"Melody Cappelletti","Female","Recreational Mixed",41
"253",253,"1:24:11","The Funky Funke's",62,"Anna Elliott","Female","Recreational Mixed",42
"254",254,"1:24:48","Flotsam",112,"Emily Palmer","Female","Recreational Open",70
"255",255,"1:25:00","Pflueger inc.",156,"Dustin Mennella","Male","Recreational Open",71
"256",256,"1:25:04","Struggle Bus",141,"Kaitlyn Boyd","Female","Recreational Mixed",43
"257",257,"1:25:28","Ruby's Rascals",140,"Paul Sampson","Male","Family",9
"258",258,"1:25:45","Blood, Sweat and Beers",242,"Lindsey Smokoff","Female","Recreational Mixed",44
"259",259,"1:26:02","The Downstairs Mixup",249,"Ashlynn Olmstead","Female","Recreational Mixed",45
"260",260,"1:26:05","There's Gotta Be a Better Way",143,"Krista Gordon","Female","Recreational Mixed",46
"261",261,"1:26:07","Bellingham Mountain Rescue Council",243,"Thomas Holert","Male","Whatcom County Open",19
"262",262,"1:26:21","The Studs At Moceri Construction",84,"Rob Turner","Male","Corporate",29
"263",263,"1:26:22","Kerb Grub",291,"Jill Marie Bronson","Female","Competitive Mixed",8
"264",264,"1:26:34","MasterBakers",151,"Kristin Carlson","Male","Recreational Open",72
"265",265,"1:26:42","Swedish First Hill: No Gumby For Old Men",120,"Kami Harless","Female","Recreational Open",73
"266",265,"1:26:42","Allen8tors",1,"Kelly Melville","Female","Family",10
"267",267,"1:26:49","Indefatigable",89,"Tucker Price","Male","Recreational Open",74
"268",268,"1:26:56","Lie Down In The Grass",170,"Chuck Burlingame","Male","Whatcom County Mixed",5
"269",269,"1:27:05","Speed Limited",97,"CHUCK EARLE","Male","Recreational Mixed",47
"270",270,"1:27:08","This Won't Hurt a Bit",65,"John Crocker","Male","Recreational Open",75
"271",271,"1:27:15","#TeamJoe",19,"Kelsey Rowley","Female","Recreational Women",8
"272",272,"1:27:18","Sojourn Clothier",31,"Zane Markosian","Male","Whatcom County Mixed",6
"273",273,"1:27:23","Seattle ICO - Glamrock is still a thing",236,"Alexandra Gustafson","Female","Recreational Mixed",48
"274",274,"1:27:40","Door Knobs",280,"T.J. Genger","Male","Whatcom County Open",20
"275",275,"1:27:52","Jedi Ponies",176,"Elizabeth Vidana","Female","Car-Free",10
"276",276,"1:28:01","We Are Not a Brewery",153,"Leah Allison","Female","Recreational Women",9
"277",277,"1:28:19","Green Eggs and Bellingham",209,"Michelle Davis","Female","Recreational Mixed",49
"278",278,"1:28:38","Tag, you're it!",186,"Julie Wallace","Female","Competitive Mixed",9
"279",279,"1:29:54","Off Constantly",285,"Marisa Moen","Female","Competitive Mixed",10
"280",280,"1:30:17","Ski To Seamen",297,"Jessica Ibsen","Female","Recreational Open",76
"281",281,"1:30:23","It's all downhill from here",234,"Jessica Gaspard","Female","Recreational Open",77
"282",282,"1:30:28","The Ski Otters",273,"Rachel Shaw","Female","Whatcom County Mixed",7
"283",283,"1:30:48","Love Train",5,"Brooke Love","Female","Masters",6
"284",284,"1:31:10","Legal Cowboy",160,"Rob Hackleman","Male","Recreational Open",78
"285",284,"1:31:10","Make Ski to Sea Great Again 2016",251,"Eric Lewis","Male","Recreational Open",78
"286",286,"1:31:37","Baker Buds",48,"Gavin Clark","Male","Recreational Open",80
"287",287,"1:32:29","Chugglekug",272,"Natalie Hoyte","Female","Recreational Open",81
"288",288,"1:32:36","Definitely not lost",42,"Jacob Davis","Male","Recreational Open",82
"289",289,"1:32:40","lil fanny packers",257,"Joshua Kirsch","Male","Recreational Mixed",50
"290",290,"1:33:01","Wolf Pack",283,"Meghan Spracklen","Female","Recreational Mixed",51
"291",291,"1:33:03","No one told us this was a race",86,"Issac Andrade","Male","Whatcom County Open",21
"292",292,"1:33:13","Team Two",39,"Ali Schwartz","Female","Recreational Mixed",52
"293",293,"1:33:34","Lucid Consulting",96,"Scott Whitkop","Male","Competitive Open",35
"294",294,"1:33:41","Pacific Tree Octopi",252,"Llowyin English","Female","Recreational Mixed",53
"295",295,"1:34:06","A Mixed Bag of Nuts",197,"Kevin Whittaker","Male","Corporate",30
"296",296,"1:34:24","The Fighting Snails of Snowline, Team 1",200,"Carey Butler","Female","Recreational Open",83
"297",297,"1:34:50","That Was Quick",93,"Mikaela Medeiros","Female","Recreational Mixed",54
"298",298,"1:35:12","Well Groomed",87,"Peter Gierlach","Male","Recreational Open",84
"299",299,"1:35:21","Burning Bunions",76,"Andrew Sahl","Male","Recreational Open",85
"300",300,"1:36:00","Half and Half",168,"Peer Winter","Male","Competitive Open",36
"301",301,"1:36:39","Therapists gone wild",131,"Heidi Erchinger","Female","Recreational Mixed",55
"302",302,"1:36:41","Your pace or mine?",136,"Dan Liddicoet","Male","Whatcom County Mixed",8
"303",303,"1:37:50","Cascade Dafo, Inc.",174,"McKenzie Read","Female","Recreational Open",86
