"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"236",236,"1:01:10","Ferndale Alliance Church",300,"jack mutchler","Male","Whatcom County Mixed",7
"237",237,"1:01:15","Buddhapets",73,"Leigh hammel","Female","Recreational Mixed",29
"238",238,"1:01:16","No Snow, sHell No!!",335,"Chiara D'Angelo","Female","Recreational Mixed",30
"239",239,"1:01:18","Spark Museum | Whatcom Women Scientists",200,"Lina Dahlberg","Female","Whatcom County Women",5
"240",240,"1:01:22","Lie Down in the Grass",59,"Angie Zehnder","Female","Competitive Open",43
"241",241,"1:01:23","Cascade Dafo, Inc.",212,"Mitchell Roberts","Male","Recreational Mixed",31
"242",242,"1:01:26","Everett Firefighters",279,"Nicholas Askew","Male","Corporate",18
"243",243,"1:01:29","Jetsam",90,"Tom Dorr","Male","Recreational Open",78
"244",244,"1:01:31","Remember The Vikings",228,"Alexis Cohn","Female","Recreational Mixed",32
"245",245,"1:01:35","Nomads",287,"Andy Obst","Female","Competitive Open",44
"246",246,"1:01:40","Mt Baker Optometric Society",69,"Brianna Harvey","Female","Recreational Open",79
"247",247,"1:01:52","Six Lawyers and Two Useful People",139,"Kamila Gwiazda","Female","Recreational Mixed",33
"248",248,"1:02:11","Helly Hansen",310,"Mike Ramalho","Male","Recreational Mixed",34
"249",248,"1:02:11","Dangerous Water$",297,"Laura Nelson","Female","Recreational Mixed",34
"250",250,"1:02:12","Everybodys gym",167,"molly lowney","Female","Whatcom County Mixed",8
"251",251,"1:02:23","Howard's Heroes",61,"Jennifer Lenahan","Female","Recreational Open",80
"252",252,"1:02:28","Bill Murray is my Spirit Animal (1)",8,"Maegin Noel","Female","Recreational Mixed",36
"253",253,"1:02:30","Samson Rope Technologies",175,"Casey Crozier","Male","Corporate",19
"254",254,"1:02:45","Shake N Bake!",333,"Trisha Cummins","Female","Whatcom County Open",17
"255",254,"1:02:45","SpandeXXXXXXX",16,"Bex Fink","Female","Competitive Mixed",7
"256",256,"1:02:59","Cascade Bicycle Club",260,"Tim O'Connor","Male","Car-Free",12
"257",256,"1:02:59","Straight West Coastin'",128,"Christopher Lawrence","Male","Recreational Open",81
"258",258,"1:03:02","Wounded Warrior Project",224,"Justin Culver","Male","Veterans",5
"259",259,"1:03:07","Zombie Llamas",88,"Daniel McGimpsey","Male","Recreational Open",82
"260",260,"1:03:10","The Cinderella Story",348,"Pete Naylor","Male","Recreational Mixed",37
"261",261,"1:03:13","Itek²",186,"Jesse Wear","Male","Corporate",20
"262",262,"1:03:15","Rumble City, CA",182,"Chris Thomas","Male","Recreational Open",83
"263",263,"1:03:30","RuBBer BaBy BuGGy BumPers!",342,"Brandon johnson","Male","Whatcom County Open",18
"264",264,"1:03:33","Diablo Discharge",291,"Katie Roloson","Female","Recreational Open",84
"265",265,"1:03:36","Venus Envy",161,"Karen Anderson","Female","Recreational Women",6
"266",266,"1:03:46","The Outsiders",327,"Blayde Lawson","Male","Recreational Open",85
"267",267,"1:03:48","Two Midwives and Their Babes",153,"Mojgone Azemun","Female","Recreational Women",7
"268",268,"1:03:52","Legion of Boob",93,"Lynnelle Larson","Female","Whatcom County Women",6
"269",269,"1:03:56","Equipe Sousa Mendes/Team Sousa Mendes",143,"Jeff Purdue","Male","Recreational Open",86
"270",270,"1:03:57","Big Hero 8",251,"Nathan Jones","Male","Recreational Open",87
"271",271,"1:04:04","12 Year Old Moustache",13,"Michael Sampson","Male","Recreational Open",88
"272",272,"1:04:27","EOD Warriors",155,"Eric Stoneking","Male","Competitive Open",45
"273",273,"1:04:30","Shire Folk",289,"Brian McGill","Male","Recreational Open",89
"274",274,"1:04:31","Hard Core",207,"Averyl Shindruk","Female","Whatcom County Mixed",9
"275",274,"1:04:31","LCP, Yeah You Know Me",267,"Maggie Hilty","Female","Recreational Mixed",38
"276",276,"1:04:35","WRA aka will row for ale",98,"Brad Howard","Male","Veterans",6
"277",277,"1:05:04","The Fighting Snails of Snowline 2",96,"Jeana Vasey","Female","Recreational Mixed",39
"278",278,"1:05:10","Alpha Dogs",108,"Laura Tulett","Female","Corporate",21
"279",279,"1:05:27","Los Cajones Grandes",124,"Chelsea Brionez","Female","Family",5
"280",280,"1:05:36","Morrobros",314,"Michael (Skip) Holman","","Recreational Open",90
"281",281,"1:05:41","Cirque du Sore Legs",197,"Meredith Mitchell","Female","Recreational Mixed",40
"282",282,"1:05:55","Badges? We don't need no stinkin' badges!",255,"Scott White","Male","Recreational Open",91
"283",283,"1:06:06","Victorious Secret",19,"Marian Paden","Female","Competitive Mixed",8
"284",284,"1:06:09","Mount Baker Experience",349,"Andrea Funderburk","Female","Whatcom County Mixed",10
"285",285,"1:06:11","BartBattle",305,"Eric Huebler","Male","Family",6
"286",286,"1:06:12","NWIC Eagles",107,"Nathanael Davis","Male","Recreational Open",92
"287",287,"1:06:19","Moose on the Loose",71,"Isabelle Eelnurme","Female","High School",4
"288",287,"1:06:19","Dirty Hamster Love",53,"Rachel Myer","Female","Recreational Mixed",41
"289",289,"1:06:40","Ski-to-Seamen",170,"Zak Cobb","Male","Recreational Open",93
"290",289,"1:06:40","Racing for ovarian cancer cure.",301,"Steven Healy","Male","Competitive Open",46
