"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"304",304,"1:14:33","Team Edge",327,"Melissa Swanson","Female","Recreational Open",89
"305",305,"1:14:34","Bear Gut",341,"Sam Johnston","Male","Recreational Open",90
"306",306,"1:14:40","Hay-makers",265,"Meri Adams","Female","Recreational Open",91
"307",306,"1:14:40","Brewski to Sea'ers",366,"Jeremiah Higgins","Male","Recreational Mixed",53
"308",308,"1:14:46","Arctic Burn",180,"John Schaub","Male","Competitive Open",52
"309",308,"1:14:46","Capstone",58,"Marissa Clowers","Female","Corporate",27
"310",310,"1:14:47","Down Hill From Here",204,"Isaac Bozeman","Male","Recreational Open",92
"311",311,"1:14:48","Le Chat's Meow",368,"Ellis Thomson","Male","Whatcom County Open",14
"312",312,"1:15:03","Best Game of Tag Ever!",28,"Kara Kahler","Female","Recreational Women",14
"313",313,"1:15:05","Cascade Dafo, Inc.",330,"Micah Johnson","Male","Competitive Open",53
"314",314,"1:15:07","Jugs & Thugs",335,"Jason Jones","Male","Recreational Open",93
"315",315,"1:15:09","Still Gonna Send It!",108,"Melissa Kenn","Female","Recreational Open",94
"316",316,"1:15:12","The Unexpected Shredders",291,"Tori Ayres","Female","Recreational Open",95
"317",317,"1:15:25","Peak of the Week!",289,"Dan Stockwell","Male","Family",9
"318",318,"1:15:30","Green Eggs and Bellingham",55,"Lisa Siddons","Female","Veterans",10
"319",318,"1:15:30","Zombie Llamas",237,"Ashley McCully","Female","Recreational Mixed",54
"320",320,"1:15:35","Smells like Team Spirit!",72,"Kelsey Marcinko","Female","Recreational Mixed",55
"321",321,"1:15:40","Beat the Buds",166,"Nicole Tarte","Female","Recreational Open",96
"322",321,"1:15:40","Manthey Maniacs",388,"Amalia McKinney","Female","Recreational Women",15
"323",323,"1:15:45","Northwestern Mutual A-Team",232,"Paul Twedt","Male","Recreational Open",97
"324",324,"1:15:48","Orcas up your nooksack",362,"Daniel Putich","Male","Recreational Open",98
"325",325,"1:15:53","Gone to Plaid",259,"Kristi Ellefson","Female","Recreational Open",99
"326",325,"1:15:53","ANMLY CAFE",418,"heath sowers","Male","Whatcom County Open",15
"327",327,"1:15:55","Limb Lackers",310,"Anneliese Lewis","Female","Recreational Open",100
"328",328,"1:15:56","O'Johnny's Team",138,"Fernando Tovar","Male","Recreational Open",101
"329",329,"1:15:58","verso l' alto",86,"Andrea Lim","Female","Recreational Open",102
"330",330,"1:16:03","MTC More Trouble Coming",248,"Sheila Kluck","Female","Corporate",28
"331",331,"1:16:07","Erin Baker's",409,"Kyle Rink","Male","Corporate",29
"332",332,"1:16:11","Mountain Top Yodelers in the Nude",412,"Aidan McCoy","Male","Competitive Open",54
"333",333,"1:16:13","Team Hot Flash",46,"Dani Stoehr","Female","Veterans",11
"334",334,"1:16:16","Seattle Melt",74,"Julie Vernon","Female","Recreational Mixed",56
"335",334,"1:16:16","Team Gumby!",169,"Erica Foster","Female","Recreational Mixed",56
"336",336,"1:16:22","Team Ron",305,"Miles Speiser","Male","Recreational Open",103
"337",337,"1:16:23","Larch and in Charge",84,"Rhiannon Neuville","Female","Recreational Mixed",58
"338",338,"1:16:32","UCNW...and healthcare for all",255,"Jenn Good","Female","Corporate",30
"339",339,"1:16:42","Ludicrous Speed",2,"Caterina Nussio","Female","Recreational Open",104
"340",340,"1:16:44","Fit Chicks & Roosters",195,"JAMES WOOD","Male","Recreational Mixed",59
"341",341,"1:16:47","Not Sponsored by Red Bull",242,"Kenneth Rodriguez-Clisham","Male","Competitive Mixed",9
"342",342,"1:16:59","How’dya like ya eggs?",139,"Taylor Fiscus","Male","Corporate",31
"343",343,"1:17:00","Shake and Baker",206,"Stephen Millheim","Male","Recreational Open",105
"344",344,"1:17:14","Non-GMO Project",179,"Nichole Oleson","Female","Whatcom County Mixed",6
"345",345,"1:17:19","Feral Females",177,"Allegra Ritchie","Female","Recreational Women",16
"346",346,"1:17:21","Maximum Jet",307,"Ross Granfors","Male","Corporate",32
"347",347,"1:17:23","Purple Husky PT",130,"Beth McAndrews","Female","Recreational Mixed",60
"348",348,"1:17:25","Scrambled Legs",208,"Kathryn Lee","Female","Recreational Mixed",61
"349",349,"1:17:27","Kinematics Krew",220,"Michael Carlisle","Male","Recreational Open",106
"350",350,"1:17:29","Speed Limited",19,"Chuck Earle","Male","Veterans",12
"351",351,"1:17:53","The Barbs",34,"Connor Fraleigh","Male","Recreational Mixed",62
"352",351,"1:17:53","No Ragrets",126,"Dan Rucker","Male","Recreational Mixed",62
"353",353,"1:17:54","Full Send",254,"Valente Nielsen","Male","High School",10
"354",354,"1:18:03","Young Bucks",193,"Nicholas Woodruff","Male","Recreational Open",107
"355",355,"1:18:05","Crossfit Anacortes",269,"Brooke Crowder","Female","Recreational Open",108
"356",356,"1:18:14","SFH Legends",13,"Emily Junck","Female","Recreational Mixed",64
"357",357,"1:18:17","Who Run the World",79,"Shannon Nagasako","Female","Recreational Women",17
"358",358,"1:18:19","Blazed and Confused",47,"Kristen Dallum","Female","Recreational Open",109
"359",359,"1:18:24","Larson Gross",129,"Lani Newell","Female","Recreational Mixed",65
"360",360,"1:18:31","Slow Motion To The Ocean",360,"Danika Summer","Female","Recreational Mixed",66
"361",361,"1:18:44","spirit animals",225,"Karim Gouibourk","Male","Recreational Open",110
"362",362,"1:18:45","Josh's Hammer",188,"Amy MacFadyen","Female","Recreational Open",111
"363",363,"1:18:47","Team Flapjacks",364,"Bob Gardner","Male","Competitive Open",55
"364",364,"1:18:50","Failure to Launch",272,"Allen Glisson","Male","Corporate",33
"365",365,"1:19:04","Avalanche of Eight",253,"Ryan Tavitas","Male","Recreational Mixed",67
"366",366,"1:19:14","Sweet & Salty",267,"Guy Hartwig","Male","Recreational Open",112
"367",367,"1:19:31","Kulshan CrossFit BLUE Team",210,"Gordon Ballentine","Male","Whatcom County Open",16
"368",368,"1:19:32","The Tall, the Short and the Ugly",207,"Austyn Brown","Female","Competitive Open",56
"369",369,"1:19:39","Rambolling Racers",373,"John Grant","Male","Recreational Mixed",68
"370",370,"1:19:55","Crazy Canucks",266,"Paul Schlacht","Male","Recreational Mixed",69
"371",371,"1:20:04","PhDazzle",198,"Casey Kiyohara","Female","Recreational Mixed",70
"372",372,"1:20:26","Downward Dawgs",200,"Jack Beam","Male","Recreational Open",113
"373",373,"1:20:29","Dingleberry Fairies",184,"Christian Castro","Male","Recreational Open",114
"374",374,"1:20:31","Biojunction Sports Therapy",167,"Paul Woolsey","Male","Recreational Open",115
"375",375,"1:20:43","Matthew 21:21",223,"Katie Edwards","Female","Recreational Mixed",71
"376",376,"1:20:48","Surfrider Sea Sirens",110,"Crystal Richard","Female","Car-Free",7
"377",377,"1:21:20","Irish Weaselz (plus a Bullfrog)",88,"Christina Sirus","Female","Recreational Women",18
"378",378,"1:21:57","Newton's Race Team",282,"Matthew friedlander","Male","Corporate",34
"379",379,"1:22:28","Wedgwood Broilers",8,"Cary Hall","Male","Recreational Open",116
"380",380,"1:22:54","Electric Shenanigans",290,"Zachariah Moffatt","Male","Recreational Mixed",72
"381",381,"1:22:57","Bay to Baker Trading Company",320,"Alice Lazzar-Atwood","Female","Recreational Women",19
"382",382,"1:23:00","The Completers",416,"Megan Parish","Female","Recreational Open",117
"383",383,"1:23:32","Wasted Potential",98,"Jordyn Watkins","Female","Recreational Mixed",73
"384",384,"1:23:48","Sweet Tooth",403,"Colson Crim","Male","Family",10
"385",385,"1:24:23","Mt Baker Imaging",292,"Laura Rudy","Female","Whatcom County Mixed",7
"386",386,"1:24:30","Koala Borealis",43,"Joshua Bjerkestrand","Male","Recreational Open",118
"387",387,"1:25:04","PNW Ladies Running group",91,"Lindsay Walker","Female","Recreational Mixed",74
"388",388,"1:25:31","GRC is 60 - To the Pain! Part Deux",247,"Heidi Carpenter","Female","Recreational Mixed",75
"389",389,"1:25:54","Forced Family Fun",64,"Peter Glein","Male","Recreational Open",119
"390",390,"1:25:59","Faithlife",30,"John Schwandt","Male","Corporate",35
"391",391,"1:26:27","There's No 'i' In 'Ski to Sea'",336,"Ivy Lura","Female","Recreational Open",120
"392",392,"1:26:34","Crash Test Dummies",182,"Gwen Langstraat","Female","Competitive Open",57
"393",393,"1:26:52","(p)Terodactyl Dance Party",7,"Libby Gier","Female","Recreational Open",121
"394",394,"1:27:06","Taylor Swift Kick in the Face",415,"Lauren Adkins","Female","Recreational Mixed",76
"395",395,"1:27:10","THE YOUNG  AND THE REST OF US",NA,"Rick Price","Male","Recreational Open",122
"396",396,"1:27:55","Bomb Squad",173,"Jose Herrera","Male","Recreational Open",123
"397",397,"1:30:20","Too big for the kids table",258,"Brooke Love","Female","Recreational Mixed",77
"398",398,"1:30:44","Humboldt Fog",78,"Carolyn Town","Female","Recreational Open",124
"399",399,"1:31:36","Bill Murray is My Spirit Animal #1",49,"Alexander Brogger","Male","Recreational Open",125
"400",400,"1:32:57","Lynden crossfit",276,"Tonya Ward","Female","Recreational Women",20
"401",401,"1:33:38","Hair Ties and Burning Thighs",96,"Linda Brekken","Female","Recreational Women",21
"402",402,"1:34:32","Silfab Solar WA",386,"Bradley Walden","Male","Recreational Open",126
"403",403,"1:35:13","Fresh off the Couch",189,"Jeannine Shaw","Female","Recreational Open",127
"404",404,"1:35:36","Valley Shine Distillery Adventure Team",112,"Carl Gannon","Male","Recreational Open",128
"405",405,"1:35:38","Bellingham Dance Company",384,"Hilary Williamson","Female","Whatcom County Mixed",8
"406",406,"1:37:05","Beautiful Disaster",419,"Jacqui Bernhagen","Female","Recreational Open",129
"407",407,"1:39:04","Indefatigable",63,"Meredith Reinhart","Female","Recreational Open",130
"408",408,"1:44:48","Wanderlust",187,"Anne Marie Culver","Female","Recreational Open",131
"409",409,"1:52:08","Charch and in Larch",76,"Andrew Edward Gall","Male","Recreational Mixed",78
"410",410,"1:52:29","Bumble BFFs",77,"Rachel Schultz","Female","Recreational Mixed",79
"411",411,"2:02:13","Lucid Consulting",190,"Jacqui Sullivan","Female","Competitive Open",58
"412",412,"DQ","Best of the NW - botnw.com",328,"Greg Gilda","Male","Competitive Open",59
"413",412,"DNF","Seattle Rad Favorites",145,"","","Recreational Mixed",80
"414",412,"DQ","Burning Bunions",212,"Guido Mostaciell","Male","Recreational Open",132
"415",412,"DNF","Orange Drink",116,"","","Whatcom County Mixed",9
"416",412,"DNF","Team Love Mitten",131,"","","Masters",6
"417",412,"DQ","Butter Boys",57,"Thomas Davenport","Male","High School",11
"418",412,"DQ","Boundless Athletic Dept.",270,"Jeremy Lugo","Male","Corporate",36
